isWon,        total_diff,        break_pos1,        break_pos2,        break_pos3,        break_pos4,        win_in_set,        cur_diff,         ace,        utc_fore,        utc_back,        break_racial,        dis_total,        dis_lstgame,        dis_lst3pts,        dis_lstpt,        rallycnt,        double_fault,        unf_err
0,-1.036662415425811,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-0.6302085989024403,-1.1820072108453448,-0.5588255209107131,-0.9654034850783297,-0.9727704847039308,0.0,-0.7595266536805081,-1.4892282632863791
1,-0.8252072210028426,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-0.3745840956026593,-1.1602293802469084,-0.10514849896664005,-0.052419260605749696,1.0921797301839977,0.0,-0.7595266536805081,-1.4892282632863791
1,-0.613752026579874,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-0.1339905535922858,-1.1466918098749073,0.17686694710670267,0.21264067553145094,0.2891435355053589,0.0,-0.7595266536805081,-1.4892282632863791
0,-0.8252072210028426,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-0.25772297289219404,-1.123736799244123,0.6550670513180229,1.3317826281107426,1.2068991865666605,0.0,-0.7595266536805081,-1.2860645619886235
0,-1.036662415425811,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-0.3745840956026593,-1.0678207477075967,1.8199134590122645,3.0399466609949246,4.419043965281216,0.0,-0.7595266536805081,-1.2860645619886235
1,-0.8252072210028426,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-0.15350012783731276,-1.0478086871576822,2.236805857555467,3.3639088051626143,0.9201005456100038,0.0,-0.7595266536805081,-1.2860645619886235
1,-0.613752026579874,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.05595171641590364,-1.0319167567209853,2.5678674681633042,3.01049555697968,0.5185824482706843,0.0,-0.7595266536805081,-1.2860645619886235
0,-0.8252072210028426,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-0.05996460301351257,-1.0007214858637654,3.2177291482453545,1.7735491883394103,2.0099353812452994,0.0,-0.7595266536805081,-1.0829008606908677
1,-0.613752026579874,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.03639051311385537,-0.12639003479138966,3.8600518131237567,-0.24494897427831783,0.1366771811693842,-0.949514154456631,4.2844832268706075,3.3344577011473695,3.960166139750565,0.0,-0.7595266536805081,-1.0829008606908677
0,-0.8252072210028426,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.024454183656793842,-0.9400967141978477,4.480667885008585,3.01049555697968,-0.11237456183396057,0.0,-0.7595266536805081,-0.879737159393112
1,-0.613752026579874,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,4.08248290463863,0.20970924777718436,-0.9171417035670633,4.958867989219905,2.598180100766257,1.2068991865666605,0.0,-0.7595266536805081,-0.879737159393112
0,-0.8252072210028426,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.10100778976668359,-0.9171417035670633,4.958867989219905,0.035934051439983856,-1.030130212895262,0.0,-0.7595266536805081,-0.879737159393112
1,-0.613752026579874,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.2761154212451634,-0.907135673292106,5.167314188491506,0.06538515545522837,-0.055014833642629206,0.0,-0.7595266536805081,-0.879737159393112
1,-0.40229683215690554,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,4.08248290463863,0.44343149319811426,-0.8965410530009748,5.388021928896731,-0.5530880288649065,0.0023448945487021416,0.0,-0.7595266536805081,-0.879737159393112
0,-0.613752026579874,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.44343149319811426,-0.8830034826289737,-0.7427486379150671,0.12428736348571741,0.2891435355053589,0.0,-0.7595266536805081,-0.6765734580953563
0,-0.8252072210028426,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.44343149319811426,-0.8729974523540164,-0.5343024386434659,0.12428736348571741,-0.055014833642629206,0.0,-0.7595266536805081,-0.6765734580953563
0,-1.036662415425811,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-1.579348269141323,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.44343149319811426,-0.8506310317394059,-0.06836387556576927,0.7133094437906077,1.1495394583753291,0.0,-0.7595266536805081,-0.47340975679760056
0,-1.2481176098487796,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-2.350827147155057,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.44343149319811426,-0.8288532011409694,0.38531314637830383,1.125624900004031,1.0921797301839977,0.0,-0.7595266536805081,-0.47340975679760056
0,-1.4595728042717482,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.33673007330204047,-0.807075370542533,-0.7427486379150671,1.7146469803089213,1.0921797301839977,0.0,-0.7595266536805081,-0.47340975679760056
0,-1.6710279986947167,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.2345808873964738,-0.7947149802028798,-0.48525627410897154,1.2139782120497644,0.1744240791226962,0.0,-0.7595266536805081,-0.2702460554998448
0,-1.8824831931176853,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-1.579348269141323,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.1366771811693842,-0.7888290800411403,-0.3626408627727356,0.41879840363816256,-0.4565329309819487,0.0,-0.7595266536805081,-0.2702460554998448
0,-2.093938387540654,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-2.350827147155057,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.04277355117114918,-0.7888290800411403,-0.3626408627727356,-0.6708924449258845,-1.030130212895262,0.0,-0.7595266536805081,-0.2702460554998448
0,-2.305393581963622,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.04277355117114918,-0.7676398394588777,-0.7427486379150671,-0.2291258846972168,1.0348200019926665,0.0,-0.7595266536805081,-0.2702460554998448
1,-2.093938387540654,-0.25673526891621856,-0.16064386578049977,1.5371926027085812,-0.40439077885877345,-0.24943127457159794,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.04277355117114918,-0.7570452191677465,-0.5220408975098424,0.006482947424739338,0.0023448945487021416,0.0,-0.7595266536805081,-0.2702460554998448
1,-1.8824831931176853,-0.25673526891621856,-0.16064386578049977,3.3212336525674453,-0.40439077885877345,-0.24943127457159794,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.04277355117114918,-0.7541022690868766,-0.46073319184172434,0.15373846750096193,-0.7433315719386054,0.0,-0.7595266536805081,-0.2702460554998448
1,-1.6710279986947167,-0.25673526891621856,-0.16064386578049977,5.10527470242631,-0.40439077885877345,-0.24943127457159794,0.7350883648998784,-0.12639003479138966,3.8600518131237567,-0.24494897427831783,0.04277355117114918,-0.7423304687633975,-0.21550236916925242,-0.31747919674295033,0.11706435093136484,0.0,-0.7595266536805081,-0.2702460554998448
0,-1.8824831931176853,-0.25673526891621856,-0.16064386578049977,5.10527470242631,-0.40439077885877345,-0.24943127457159794,1.506567242913612,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.04277355117114918,-0.7399761086987017,-0.16645620463475805,-0.7297946529563736,-0.8006913001299367,0.0,-0.7595266536805081,-0.2702460554998448
0,-2.093938387540654,-0.25673526891621856,-0.16064386578049977,5.10527470242631,-0.40439077885877345,-0.24943127457159794,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.04277355117114918,-0.7270271283428745,0.10329770030496109,-0.2291258846972168,0.23178380731402753,0.0,-0.7595266536805081,-0.06708235420208912
0,-2.305393581963622,-0.25673526891621856,-0.16064386578049977,5.10527470242631,-0.40439077885877345,-0.24943127457159794,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.04277355117114918,-0.7252613582943527,0.14008232370583187,-0.7297946529563736,-0.8580510283212681,0.0,-0.7595266536805081,0.1360813470956666
0,-2.516848776386591,-0.25673526891621856,-0.16064386578049977,5.10527470242631,-0.40439077885877345,-0.24943127457159794,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.04277355117114918,-0.720552638164961,0.23817465277482064,-0.6119902368953956,-0.5712523873646114,0.0,-0.7595266536805081,0.33924504839342234
0,-2.305393581963622,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-0.03639051311385537,-0.12639003479138966,3.8600518131237567,-0.24494897427831783,-0.04737540604785385,-0.7117237879223516,-0.7427486379150671,-0.8181479650021071,-0.16973429002529192,0.0,-0.7595266536805081,0.33924504839342234
0,-2.516848776386591,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-0.1339905535922858,-0.6975976275341765,-0.44847165070810074,-0.19967478068197228,0.34650326369669027,0.0,-0.7595266536805081,0.33924504839342234
1,-2.305393581963622,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,4.08248290463863,0.018699472763134904,-0.6899459573239151,-0.289071615970994,-0.052419260605749696,-0.2844537464079546,0.0,-0.7595266536805081,0.33924504839342234
1,-2.093938387540654,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,0.7350883648998784,-0.12639003479138966,3.8600518131237567,-0.24494897427831783,0.16561024787993434,-0.6828828771298276,-0.14193312236751085,-0.14077257265148324,-0.34181347459928596,0.0,-0.7595266536805081,0.33924504839342234
1,-1.8824831931176853,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,1.506567242913612,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.30709760676006514,-0.6746426169033922,0.02972845350321951,-0.4352836128039284,-0.22709401821662326,0.0,-0.7595266536805081,0.33924504839342234
0,-1.6710279986947167,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,0.28650889646737615,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.30709760676006514,-0.6552191463696515,-0.7427486379150671,0.15373846750096193,0.8627408174186724,0.0,-0.7595266536805081,0.33924504839342234
1,-1.4595728042717482,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,0.8321117949593994,0.28650889646737615,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.30709760676006514,-0.6528647863049557,-0.6937024733805727,-0.08187036462099422,-0.8006913001299367,0.0,-0.7595266536805081,0.33924504839342234
1,-1.2481176098487796,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,2.068614368777572,0.28650889646737615,1.506567242913612,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.30709760676006514,-0.6446245260785203,-0.5220408975098424,-0.08187036462099422,-0.22709401821662326,0.0,-0.7595266536805081,0.33924504839342234
1,-1.036662415425811,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,3.305116942595745,0.28650889646737615,2.2780461209273457,7.912016177940992,-0.2590638800754199,-0.24494897427831783,0.30709760676006514,-0.6446245260785203,-0.5220408975098424,-1.0537567971240633,-1.030130212895262,0.0,-0.7595266536805081,0.33924504839342234
0,-1.2481176098487796,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,0.8224490675063503,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.22033521714585927,-0.6440359360623463,-0.7427486379150671,-1.1421101091697967,-0.9727704847039308,0.0,-0.7595266536805081,0.33924504839342234
1,-1.036662415425811,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,0.8224490675063503,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.35578565116526545,-0.6393272159329546,-0.6446563088460783,-1.318816733261264,-0.5712523873646114,0.0,-0.7595266536805081,0.33924504839342234
1,-0.8252072210028426,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,0.8224490675063503,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.48648752843446663,-0.634618495803563,-0.5465639797770896,-1.0832079011393079,-0.5712523873646114,0.0,-0.7595266536805081,0.33924504839342234
1,-0.613752026579874,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,0.8224490675063503,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.6126739822306051,-0.6269668255933015,-0.3871639450399828,-0.7297946529563736,-0.2844537464079546,0.0,-0.7595266536805081,0.33924504839342234
0,-0.8252072210028426,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,0.8224490675063503,1.506567242913612,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.5266232626203052,-0.6146064352536483,-0.12967158123388725,-0.34693030075819487,0.1744240791226962,0.0,-0.7595266536805081,0.542408749691178
0,-1.036662415425811,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,0.8224490675063503,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.44343149319811426,-0.6098977151242567,-0.03157925216489848,-0.34693030075819487,-0.5712523873646114,0.0,-0.7595266536805081,0.542408749691178
0,-1.2481176098487796,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,0.8224490675063503,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.3629759722392186,-0.5969487347684296,0.23817465277482064,-0.08187036462099422,0.23178380731402753,0.0,-0.7595266536805081,0.542408749691178
0,-1.4595728042717482,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,0.8224490675063503,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.28510945767384627,-0.5940057846875598,0.29948235844293863,-0.5530880288649065,-0.7433315719386054,0.0,-0.7595266536805081,0.7455724509889338
0,-1.2481176098487796,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,0.8224490675063503,-0.03639051311385537,-0.12639003479138966,3.8600518131237567,-0.24494897427831783,0.28510945767384627,-0.5739937241376452,-0.7427486379150671,0.21264067553145094,0.9201005456100038,0.0,-0.7595266536805081,0.7455724509889338
0,-1.4595728042717482,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,0.8224490675063503,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.28510945767384627,-0.5698735940244275,-0.6569178499797019,-0.2291258846972168,-0.6286121155559428,0.0,-0.7595266536805081,0.9487361522866895
1,-1.2481176098487796,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,0.8321117949593994,0.8224490675063503,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.28510945767384627,-0.5698735940244275,-0.6569178499797019,-0.3763814047734394,-1.030130212895262,0.0,-0.7595266536805081,0.9487361522866895
1,-1.036662415425811,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,2.068614368777572,0.8224490675063503,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.28510945767384627,-0.56281051383034,-0.5097793563762187,-1.0243056931088188,-0.34181347459928596,0.0,-0.7595266536805081,0.9487361522866895
1,-0.8252072210028426,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,3.305116942595745,0.8224490675063503,1.506567242913612,-0.12639003479138966,-0.2590638800754199,4.08248290463863,0.28510945767384627,-0.5551588436200785,-0.350379321639112,-0.8475990690173516,-0.2844537464079546,0.0,-0.7595266536805081,0.9487361522866895
0,-1.036662415425811,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,1.3583892385453242,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.20970924777718436,-0.5469185833936431,-0.7427486379150671,-0.4352836128039284,-0.22709401821662326,0.0,-0.7595266536805081,0.9487361522866895
0,-1.2481176098487796,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,1.3583892385453242,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.1366771811693842,-0.5404440932157295,-0.6078716854452075,-0.46473471681917294,-0.3991732027906173,0.0,-0.7595266536805081,1.1518998535844451
0,-1.4595728042717482,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,1.3583892385453242,-1.579348269141323,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.06589055612563421,-0.5404440932157295,-0.6078716854452075,-0.8475990690173516,-1.030130212895262,0.0,-0.7595266536805081,1.1518998535844451
1,-1.2481176098487796,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,1.3583892385453242,-2.350827147155057,-0.12639003479138966,3.8600518131237567,-0.24494897427831783,0.1831565945279775,-0.5380897331510337,-0.5588255209107131,-1.1421101091697967,-0.8006913001299367,0.0,-0.7595266536805081,1.1518998535844451
1,-1.036662415425811,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,1.3583892385453242,-1.579348269141323,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.29692563377319287,-0.5345581930539899,-0.48525627410897154,-1.2893656292460194,-0.685971843747274,0.0,-0.7595266536805081,1.1518998535844451
1,-0.8252072210028426,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,1.3583892385453242,-0.8078693911275893,-0.12639003479138966,3.8600518131237567,-0.24494897427831783,0.40734491593105415,-0.5257293428113805,-0.3013331571046176,-0.8475990690173516,-0.16973429002529192,0.0,-0.7595266536805081,1.1518998535844451
0,-1.036662415425811,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,1.3583892385453242,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.33673007330204047,-0.5080716423261618,0.06651307690409029,-0.08187036462099422,0.6906616328446783,0.0,-0.7595266536805081,1.1518998535844451
0,-1.2481176098487796,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,1.3583892385453242,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.26813980913241664,-0.4645159811292888,0.9738671207922365,1.920804708415633,3.2144896732632575,0.0,-0.7595266536805081,1.1518998535844451
0,-1.4595728042717482,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,1.3583892385453242,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.26813980913241664,-0.4603958510160711,-0.7427486379150671,1.6851958762936767,-0.6286121155559428,0.0,-0.7595266536805081,1.355063554882201
1,-1.2481176098487796,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,0.8321117949593994,1.3583892385453242,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.26813980913241664,-0.4574529009352013,-0.6814409322469491,0.9489182759125638,-0.7433315719386054,0.0,-0.7595266536805081,1.355063554882201
0,-1.4595728042717482,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,0.8321117949593994,1.3583892385453242,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.26813980913241664,-0.4545099508543315,-0.6201332265788311,-1.0832079011393079,-0.7433315719386054,0.0,-0.7595266536805081,1.5582272561799566
