isWon,        total_diff,        break_pos1,        break_pos2,        break_pos3,        break_pos4,        win_in_set,        cur_diff,         ace,        utc_fore,        utc_back,        break_racial,        dis_total,        dis_lstgame,        dis_lst3pts,        dis_lstpt,        rallycnt,        double_fault,        unf_err
0,-1.6710279986947167,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,0.8321117949593994,1.3583892385453242,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.26813980913241664,-0.4492126407087659,-0.5097793563762187,-1.0243056931088188,-0.51389265917328,0.0,-0.7595266536805081,1.7613909574777125
1,-1.4595728042717482,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,2.068614368777572,1.3583892385453242,-1.579348269141323,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.26813980913241664,-0.4374408403852867,-0.2645485337037468,-0.582539132880151,0.11706435093136484,0.0,-0.7595266536805081,1.7613909574777125
0,-1.6710279986947167,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,2.068614368777572,1.3583892385453242,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.26813980913241664,-0.419194549883894,0.11555924143858469,0.18318957151620643,0.7480213610360097,0.0,-0.7595266536805081,1.7613909574777125
0,-1.4595728042717482,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,1.3583892385453242,-0.03639051311385537,-0.12639003479138966,3.8600518131237567,-0.24494897427831783,0.20148823221481435,-0.4115428796736325,-0.7427486379150671,0.3009939875771845,-0.2844537464079546,0.0,-0.7595266536805081,1.7613909574777125
1,-1.2481176098487796,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,1.3583892385453242,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.30709760676006514,-0.40212543941484913,-0.5465639797770896,0.18318957151620643,-0.11237456183396057,0.0,-0.7595266536805081,1.7613909574777125
1,-1.036662415425811,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,1.3583892385453242,1.506567242913612,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.40981122059976527,-0.39035363909136994,-0.3013331571046176,-0.14077257265148324,0.11706435093136484,0.0,-0.7595266536805081,1.7613909574777125
0,-1.2481176098487796,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,1.3583892385453242,2.2780461209273457,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.3439449347209566,-0.36327849834736786,0.26269773504206784,0.8311138598515858,1.60841728390598,0.0,-0.7595266536805081,1.7613909574777125
0,-1.4595728042717482,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,1.3583892385453242,1.506567242913612,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.27983328350695164,-0.35798118820180225,0.37305160524468023,0.6249561317448742,-0.51389265917328,0.0,-0.7595266536805081,1.7613909574777125
0,-1.6710279986947167,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,1.3583892385453242,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.21740264592286476,-0.32619732732840845,1.0351748264603544,1.6262936682631877,2.0672951094366305,0.0,-0.7595266536805081,1.9645546587754683
1,-1.4595728042717482,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,1.3583892385453242,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.31594440111897404,-0.29147051637414484,1.7586057533441466,2.0091580204613666,2.3540937503932873,0.0,-0.7595266536805081,1.9645546587754683
1,-1.2481176098487796,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,1.3583892385453242,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.41197077095644763,-0.2767557659697959,2.0651442816847365,2.4803756847052787,0.4038629918880216,0.0,-0.7595266536805081,1.9645546587754683
0,-1.036662415425811,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,1.8943294095842984,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.41197077095644763,-0.27204704584040423,-0.7427486379150671,1.125624900004031,-0.5712523873646114,0.0,-0.7595266536805081,1.9645546587754683
1,-0.8252072210028426,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,1.8943294095842984,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.5055553764701725,-0.26557255566249066,-0.6078716854452075,-0.2880280927277058,-0.3991732027906173,0.0,-0.7595266536805081,1.9645546587754683
0,-1.036662415425811,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,1.8943294095842984,1.506567242913612,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.44343149319811426,-0.260863835533099,-0.5097793563762187,-0.7886968609868626,-0.5712523873646114,0.0,-0.7595266536805081,1.9645546587754683
1,-0.8252072210028426,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,0.8321117949593994,1.8943294095842984,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.44343149319811426,-0.2514463952743156,-0.3135946982382412,-0.5530880288649065,-0.11237456183396057,0.0,-0.7595266536805081,1.9645546587754683
1,-0.613752026579874,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,2.068614368777572,1.8943294095842984,1.506567242913612,-0.12639003479138966,3.8600518131237567,-0.24494897427831783,0.44343149319811426,-0.24261754503170627,-0.12967158123388725,-0.4352836128039284,-0.16973429002529192,0.0,-0.7595266536805081,1.9645546587754683
0,-0.8252072210028426,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,2.068614368777572,1.8943294095842984,2.2780461209273457,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.3828413814861996,-0.23732023488614062,-0.01931771103127488,-0.4058325087886839,-0.51389265917328,0.0,-0.7595266536805081,1.9645546587754683
1,-0.613752026579874,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,2.068614368777572,1.8943294095842984,1.506567242913612,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.47335844387963677,-0.22260548448179165,0.28722081730931504,-0.14077257265148324,0.4038629918880216,0.0,-0.7595266536805081,1.9645546587754683
1,-0.40229683215690554,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,3.305116942595745,1.8943294095842984,2.2780461209273457,-0.12639003479138966,3.8600518131237567,-0.24494897427831783,0.47335844387963677,-0.2161309943038781,0.4220977697791746,-0.2585769887124613,-0.3991732027906173,0.0,-0.7595266536805081,1.9645546587754683
1,-0.19084163773393698,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,4.541619516413918,1.8943294095842984,3.0495249989410795,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.47335844387963677,-0.21377663423918225,0.47114393431366897,-0.4058325087886839,-0.8006913001299367,0.0,-0.7595266536805081,1.9645546587754683
0,0.020613556689031542,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-1.3213116166495462,-0.03639051311385537,-0.12639003479138966,3.8600518131237567,-0.24494897427831783,0.41386037751854443,-0.18199277336578848,-0.7427486379150671,0.4482495076534071,2.0672951094366305,0.0,-0.7595266536805081,-1.4892282632863791
1,0.23206875111200007,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-1.3213116166495462,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.5018620545533466,-0.12901967191013217,0.36079006411105663,2.774886724857724,4.132245324324559,0.0,-0.7595266536805081,-1.4892282632863791
0,0.020613556689031542,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-1.3213116166495462,1.506567242913612,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.44343149319811426,-0.09370427093969462,1.0964825321284724,4.424148549711417,2.411453478584619,0.0,-0.7595266536805081,-1.2860645619886235
1,0.23206875111200007,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-1.3213116166495462,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.5290404865990916,-0.08487542069708524,1.2804056491328264,3.2755554931168804,-0.16973429002529192,0.0,-0.7595266536805081,-1.2860645619886235
1,0.4435239455349686,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-1.3213116166495462,1.506567242913612,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.6126739822306051,-0.07781234050299773,1.4275441427363096,0.9783693799278084,-0.34181347459928596,0.0,-0.7595266536805081,-1.2860645619886235
0,0.6549791399579371,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.6126739822306051,-0.07545798043830189,-0.7427486379150671,-0.6708924449258845,-0.8006913001299367,0.0,-0.7595266536805081,-1.2860645619886235
1,0.8664343343809057,0.8616457655407335,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.6126739822306051,-0.06839490024421438,-0.5956101443115839,-0.7592457569716181,-0.34181347459928596,0.0,-0.7595266536805081,-1.2860645619886235
1,1.0778895288038741,1.9800267999976855,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,1.506567242913612,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.6126739822306051,-0.06309759009864875,-0.48525627410897154,-0.8475990690173516,-0.51389265917328,0.0,-0.7595266536805081,-1.2860645619886235
1,1.2893447232268427,3.0984078344546377,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,2.2780461209273457,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.6126739822306051,-0.05780027995308312,-0.3749024039063592,-0.700343548941129,-0.51389265917328,0.0,-0.7595266536805081,-1.2860645619886235
0,1.0778895288038741,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.5549796312242411,-0.024839239047341418,-0.7427486379150671,0.5955050277296297,2.1820145658192933,0.0,-0.7595266536805081,-1.2860645619886235
1,1.2893447232268427,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.6364413063265907,-0.01954192890177579,-0.6323947677124547,0.5955050277296297,-0.51389265917328,0.0,-0.7595266536805081,-1.2860645619886235
1,1.5007999176498112,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.7160992660742111,-0.01130166867534036,-0.46073319184172434,0.7427605478058522,-0.22709401821662326,0.0,-0.7595266536805081,-1.2860645619886235
1,1.7122551120727798,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.7940025911570273,0.009887571906922164,-0.01931771103127488,0.15373846750096193,1.0348200019926665,0.0,-0.7595266536805081,-1.2860645619886235
0,1.5007999176498112,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,1.506567242913612,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.7368481277398344,0.012241931971617999,0.02972845350321951,0.006482947424739338,-0.8006913001299367,0.0,-0.7595266536805081,-1.0829008606908677
0,1.2893447232268427,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.6809206815707564,0.020482192198053424,0.20139002937394987,0.006482947424739338,-0.22709401821662326,0.0,-0.7595266536805081,-1.0829008606908677
1,1.5007999176498112,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.7567135369868154,0.028722452424488853,0.37305160524468023,-0.64144134091064,-0.22709401821662326,0.0,-0.7595266536805081,-1.0829008606908677
0,1.2893447232268427,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.7017554344437481,0.04049425274796803,0.6182824279171522,-0.17022367666672775,0.11706435093136484,0.0,-0.7595266536805081,-0.879737159393112
0,1.0778895288038741,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.6479384579414277,0.11289082473736499,2.1264519873528545,3.0399466609949246,6.025116354638493,0.0,-0.7595266536805081,-0.879737159393112
0,0.8664343343809057,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.5952257969624105,0.11524518480206082,2.175498151887349,2.7454356208424793,-0.8006913001299367,0.0,-0.7595266536805081,-0.879737159393112
0,1.0778895288038741,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.5952257969624105,0.12701698512554,-0.7427486379150671,2.7454356208424793,0.11706435093136484,0.0,-0.7595266536805081,-0.879737159393112
1,1.2893447232268427,-0.25673526891621856,3.032152966606933,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.5952257969624105,0.13408006531962752,-0.5956101443115839,-0.523636924849662,-0.34181347459928596,0.0,-0.7595266536805081,-0.879737159393112
1,1.5007999176498112,-0.25673526891621856,6.224949798994365,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,1.506567242913612,-0.12639003479138966,3.8600518131237567,-0.24494897427831783,0.5952257969624105,0.1358458353681494,-0.5588255209107131,-0.5530880288649065,-0.8580510283212681,0.0,-0.7595266536805081,-0.879737159393112
1,1.7122551120727798,-0.25673526891621856,9.417746631381798,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,2.2780461209273457,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.5952257969624105,0.14055455549754106,-0.46073319184172434,-0.9065012770478407,-0.5712523873646114,0.0,-0.7595266536805081,-0.879737159393112
0,1.5007999176498112,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,0.28650889646737615,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.5435929111617348,0.15409212586954213,-0.7427486379150671,-0.582539132880151,0.2891435355053589,0.0,-0.7595266536805081,-0.879737159393112
0,1.2893447232268427,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,0.28650889646737615,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.49300299002195686,0.1588008459989338,-0.6446563088460783,-0.4352836128039284,-0.5712523873646114,0.0,-0.7595266536805081,-0.879737159393112
0,1.0778895288038741,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,0.28650889646737615,-1.579348269141323,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.44343149319811426,0.16939546629006505,-0.42394856844085355,-0.14077257265148324,0.0023448945487021416,0.0,-0.7595266536805081,-0.6765734580953563
0,0.8664343343809057,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,0.28650889646737615,-2.350827147155057,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.39484161017276326,0.1758699564679786,-0.289071615970994,-0.4941858208344174,-0.3991732027906173,0.0,-0.7595266536805081,-0.6765734580953563
0,0.6549791399579371,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,0.28650889646737615,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.39484161017276326,0.18411021669441402,-0.7427486379150671,-0.31747919674295033,-0.22709401821662326,0.0,-0.7595266536805081,-0.47340975679760056
0,0.4435239455349686,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,0.28650889646737615,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.39484161017276326,0.18764175679145778,-0.6691793911133255,-0.6708924449258845,-0.685971843747274,0.0,-0.7595266536805081,-0.2702460554998448
1,0.6549791399579371,-0.25673526891621856,-0.16064386578049977,1.5371926027085812,-0.40439077885877345,0.28650889646737615,-1.579348269141323,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.39484161017276326,0.19882496709876302,-0.43621010957447715,-0.4352836128039284,0.05970462274003349,0.0,-0.7595266536805081,-0.2702460554998448
0,0.4435239455349686,-0.25673526891621856,-0.16064386578049977,1.5371926027085812,-0.40439077885877345,0.28650889646737615,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.39484161017276326,0.2117739474545901,-0.16645620463475805,-0.19967478068197228,0.23178380731402753,0.0,-0.7595266536805081,-0.2702460554998448
0,0.23206875111200007,-0.25673526891621856,-0.16064386578049977,1.5371926027085812,-0.40439077885877345,0.28650889646737615,-1.579348269141323,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.39484161017276326,0.21707125760015575,-0.05610233443214567,-0.11132146863623872,-0.51389265917328,0.0,0.25105692736719715,-0.06708235420208912
0,0.020613556689031542,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,0.28650889646737615,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.3471965304284606,0.23531754810154848,-0.7427486379150671,0.24209177954669547,0.7480213610360097,0.0,0.25105692736719715,0.1360813470956666
1,0.23206875111200007,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,0.28650889646737615,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.41960281823972256,0.24944370848972347,-0.44847165070810074,0.3009939875771845,0.34650326369669027,0.0,0.25105692736719715,0.1360813470956666
0,0.020613556689031542,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,0.28650889646737615,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.3726448681543643,0.2500322985058974,-0.43621010957447715,0.06538515545522837,-0.9727704847039308,0.0,0.25105692736719715,0.1360813470956666
1,0.23206875111200007,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,0.28650889646737615,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.44343149319811426,0.25709537869998494,-0.289071615970994,-0.4941858208344174,-0.34181347459928596,0.0,0.25105692736719715,0.1360813470956666
1,0.4435239455349686,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,0.28650889646737615,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.5128806694414187,0.2747530791852037,0.07877461803771389,-0.31747919674295033,0.6906616328446783,0.0,0.25105692736719715,0.1360813470956666
0,0.23206875111200007,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,0.28650889646737615,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.46636444556538154,0.2794617993145954,0.17686694710670267,-0.11132146863623872,-0.5712523873646114,0.0,0.25105692736719715,0.1360813470956666
0,0.020613556689031542,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,0.28650889646737615,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.4207071337630257,0.28358192942781313,0.26269773504206784,-0.2585769887124613,-0.6286121155559428,0.0,0.25105692736719715,0.1360813470956666
0,-0.19084163773393698,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,0.28650889646737615,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.3758841936893875,0.3053597600262496,0.716374756986141,-0.052419260605749696,1.0921797301839977,0.0,0.25105692736719715,0.1360813470956666
0,0.020613556689031542,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,0.28650889646737615,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.3758841936893875,0.3083027101071194,-0.7427486379150671,-0.14077257265148324,-0.7433315719386054,0.0,0.25105692736719715,0.1360813470956666
1,0.23206875111200007,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,0.8321117949593994,0.28650889646737615,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,4.08248290463863,0.3758841936893875,0.33773221091581734,-0.12967158123388725,1.125624900004031,1.8378561966713052,0.0,0.25105692736719715,0.1360813470956666
1,0.4435239455349686,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,2.068614368777572,0.28650889646737615,1.506567242913612,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.3758841936893875,0.3383208009319913,-0.11741004010026365,0.06538515545522837,-0.9727704847039308,0.0,0.25105692736719715,0.1360813470956666
0,0.23206875111200007,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,2.068614368777572,0.28650889646737615,2.2780461209273457,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.3758841936893875,0.3453838811260788,0.02972845350321951,0.27154288356194,-0.34181347459928596,0.0,0.25105692736719715,0.1360813470956666
