isWon,        total_diff,        break_pos1,        break_pos2,        break_pos3,        break_pos4,        win_in_set,        cur_diff,         ace,        utc_fore,        utc_back,        break_racial,        dis_total,        dis_lstgame,        dis_lst3pts,        dis_lstpt,        rallycnt,        double_fault,        unf_err
1,0.4435239455349686,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,3.305116942595745,0.28650889646737615,1.506567242913612,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.3758841936893875,0.3477382411907746,0.07877461803771389,-1.0832079011393079,-0.8006913001299367,0.0,0.25105692736719715,0.1360813470956666
0,0.6549791399579371,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,0.8224490675063503,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.3318833551719868,0.3624529915951236,-0.7427486379150671,-0.3763814047734394,0.4038629918880216,0.0,0.25105692736719715,0.1360813470956666
0,0.4435239455349686,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,0.8224490675063503,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.288667807693379,0.36304158161129757,-0.7304870967814435,-0.700343548941129,-0.9727704847039308,0.0,0.25105692736719715,0.1360813470956666
0,0.23206875111200007,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,0.8224490675063503,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.24623755125356558,0.39482544248469137,-0.06836387556576927,0.7722116518210967,2.0672951094366305,0.0,0.25105692736719715,0.1360813470956666
0,0.020613556689031542,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,0.8224490675063503,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.2045435051626205,0.3989455725979091,0.01746691236959591,0.24209177954669547,-0.6286121155559428,0.0,0.25105692736719715,0.1360813470956666
0,-0.19084163773393698,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,0.8224490675063503,-1.579348269141323,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.1635856694205444,0.40247711269495284,0.09103615917133749,0.38934729962291803,-0.685971843747274,0.0,0.25105692736719715,0.1360813470956666
0,0.020613556689031542,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,0.8224490675063503,-0.03639051311385537,7.912016177940992,-0.2590638800754199,-0.24494897427831783,0.1635856694205444,0.40247711269495284,-0.7427486379150671,-1.2010123172002858,-1.030130212895262,0.0,0.25105692736719715,0.1360813470956666
1,0.23206875111200007,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,0.8321117949593994,0.8224490675063503,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.1635856694205444,0.40483147275964865,-0.6937024733805727,-1.2893656292460194,-0.8006913001299367,0.0,0.25105692736719715,0.1360813470956666
1,0.4435239455349686,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,2.068614368777572,0.8224490675063503,1.506567242913612,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.1635856694205444,0.40777442284051846,-0.6323947677124547,-1.318816733261264,-0.7433315719386054,0.0,0.25105692736719715,0.1360813470956666
1,0.6549791399579371,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,3.305116942595745,0.8224490675063503,2.2780461209273457,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.1635856694205444,0.4130717329860841,-0.5220408975098424,-1.0537567971240633,-0.51389265917328,0.0,0.25105692736719715,0.1360813470956666
0,0.4435239455349686,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,1.3583892385453242,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.12333950368237498,0.42484353330956326,-0.7427486379150671,-0.582539132880151,0.11706435093136484,0.0,0.25105692736719715,0.33924504839342234
1,0.6549791399579371,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,1.3583892385453242,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.189561624563137,0.43014084345512893,-0.6323947677124547,-0.46473471681917294,-0.51389265917328,0.0,0.25105692736719715,0.33924504839342234
0,0.4435239455349686,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,1.3583892385453242,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.1497817253792517,0.4454441838756518,-0.3135946982382412,0.035934051439983856,0.46122272007935294,0.0,0.25105692736719715,0.542408749691178
1,0.6549791399579371,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,1.3583892385453242,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.21466639745956814,0.4560388041667831,-0.09288695783301645,-0.02296815659050518,0.0023448945487021416,0.0,0.25105692736719715,0.542408749691178
1,0.8664343343809057,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,1.3583892385453242,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.2784590241890629,0.46722201447408834,0.14008232370583187,0.27154288356194,0.05970462274003349,0.0,0.25105692736719715,0.542408749691178
0,0.6549791399579371,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,1.3583892385453242,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.23892452845480017,0.48252535489461124,0.45888239318004537,0.27154288356194,0.46122272007935294,0.0,0.25105692736719715,0.7455724509889338
0,0.4435239455349686,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,1.3583892385453242,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.20005262203451948,0.4889998450725248,0.593759345649905,0.06538515545522837,-0.3991732027906173,0.0,0.25105692736719715,0.7455724509889338
0,0.23206875111200007,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,1.3583892385453242,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.16181876458325917,0.4919427951533946,0.6550670513180229,-0.34693030075819487,-0.7433315719386054,0.0,0.25105692736719715,0.7455724509889338
0,0.4435239455349686,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,1.3583892385453242,-0.03639051311385537,7.912016177940992,-0.2590638800754199,-0.24494897427831783,0.16181876458325917,0.49253138516956857,-0.7427486379150671,-1.0832079011393079,-0.9727704847039308,0.0,0.25105692736719715,0.7455724509889338
1,0.6549791399579371,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,0.8321117949593994,1.3583892385453242,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,4.08248290463863,0.16181876458325917,0.4954743352504384,-0.6814409322469491,-1.2599145252307749,-0.7433315719386054,0.0,0.25105692736719715,0.7455724509889338
0,0.4435239455349686,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,0.8321117949593994,1.3583892385453242,1.506567242913612,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.16181876458325917,0.5084233156062654,-0.41168702730722995,-0.7592457569716181,0.23178380731402753,0.0,0.25105692736719715,0.7455724509889338
0,0.23206875111200007,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,0.8321117949593994,1.3583892385453242,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.16181876458325917,0.5254924260753102,-0.05610233443214567,0.06538515545522837,0.633301904653347,0.0,0.25105692736719715,0.9487361522866895
1,0.4435239455349686,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,2.068614368777572,1.3583892385453242,-0.03639051311385537,-0.12639003479138966,3.8600518131237567,-0.24494897427831783,0.16181876458325917,0.5396185864634853,0.23817465277482064,0.6249561317448742,0.34650326369669027,0.0,0.25105692736719715,0.9487361522866895
1,0.6549791399579371,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,3.305116942595745,1.3583892385453242,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,4.08248290463863,0.16181876458325917,0.5613964170619218,0.6918516747188937,1.066722691973542,1.0921797301839977,0.0,0.25105692736719715,0.9487361522866895
0,0.4435239455349686,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,1.8943294095842984,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.12421068592853642,0.5825856576441842,-0.7427486379150671,1.2728804200802535,1.0348200019926665,0.0,0.25105692736719715,0.9487361522866895
1,0.6549791399579371,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,0.8321117949593994,1.8943294095842984,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.12421068592853642,0.5878829677897499,-0.6323947677124547,0.8311138598515858,-0.51389265917328,0.0,0.25105692736719715,0.9487361522866895
1,0.8664343343809057,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,2.068614368777572,1.8943294095842984,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.12421068592853642,0.6179010586146219,-0.0070561698976512825,1.243429316065009,1.8952159248626366,0.0,0.25105692736719715,0.9487361522866895
1,1.0778895288038741,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,2.068614368777572,1.8943294095842984,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.1861505166133775,0.6220211887278395,0.07877461803771389,0.38934729962291803,-0.6286121155559428,0.0,0.25105692736719715,0.9487361522866895
0,0.8664343343809057,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,2.068614368777572,1.8943294095842984,1.506567242913612,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.1489473536505334,0.6390902991968843,0.4343593109127982,0.9783693799278084,0.633301904653347,0.0,0.25105692736719715,1.1518998535844451
0,0.6549791399579371,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,2.068614368777572,1.8943294095842984,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.1489473536505334,0.6643996698923645,0.9616055796586128,0.7427605478058522,1.4363380993319859,0.0,0.25105692736719715,1.1518998535844451
0,0.4435239455349686,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,2.068614368777572,1.8943294095842984,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.1489473536505334,0.6773486502481917,1.231359484598332,1.1845271080345199,0.23178380731402753,0.0,0.25105692736719715,1.1518998535844451
1,0.6549791399579371,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,2.068614368777572,1.8943294095842984,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,4.08248290463863,0.20970924777718436,0.6879432705393229,1.4520672250035567,0.8605649638668303,0.0023448945487021416,0.0,0.25105692736719715,1.1518998535844451
0,0.4435239455349686,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,2.068614368777572,1.8943294095842984,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.17291100050621758,0.7356190618494136,2.445252056827068,1.9797069164461218,3.616007770602577,0.0,0.25105692736719715,1.1518998535844451
1,0.6549791399579371,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,3.305116942595745,1.8943294095842984,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.17291100050621758,0.7426821420435011,2.5923905504305513,1.6851958762936767,-0.34181347459928596,0.0,0.25105692736719715,1.1518998535844451
0,0.4435239455349686,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,3.305116942595745,1.8943294095842984,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.17291100050621758,0.7573968924478501,2.898929078771141,1.8913536044003885,0.4038629918880216,0.0,0.25105692736719715,1.1518998535844451
0,0.23206875111200007,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,3.305116942595745,1.8943294095842984,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.1366771811693842,0.7956552434991575,3.6959292524566747,1.4201359401564762,2.6982521195412756,0.0,0.25105692736719715,1.1518998535844451
0,0.020613556689031542,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-1.3213116166495462,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.1366771811693842,0.8097814038873324,-0.7427486379150671,1.7735491883394103,0.34650326369669027,0.0,-0.7595266536805081,-1.4892282632863791
1,0.23206875111200007,0.8616457655407335,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-1.3213116166495462,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.1366771811693842,0.8244961542916814,-0.43621010957447715,1.7735491883394103,0.4038629918880216,0.0,-0.7595266536805081,-1.4892282632863791
1,0.4435239455349686,1.9800267999976855,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-1.3213116166495462,-0.03639051311385537,-0.12639003479138966,3.8600518131237567,-0.24494897427831783,0.1366771811693842,0.8345021845666387,-0.22776391030287602,0.35989619560767355,-0.055014833642629206,0.0,-0.7595266536805081,-1.4892282632863791
1,0.6549791399579371,3.0984078344546377,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-1.3213116166495462,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.1366771811693842,0.8345021845666387,-0.22776391030287602,-0.34693030075819487,-1.030130212895262,0.0,-0.7595266536805081,-1.4892282632863791
0,0.4435239455349686,3.0984078344546377,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-1.3213116166495462,1.506567242913612,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.1366771811693842,0.8503941150033356,0.10329770030496109,-0.2880280927277058,0.5185824482706843,0.0,-0.7595266536805081,-1.4892282632863791
0,0.23206875111200007,3.0984078344546377,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-1.3213116166495462,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.1366771811693842,0.859222965245945,0.28722081730931504,-0.34693030075819487,-0.16973429002529192,0.0,-0.7595266536805081,-1.4892282632863791
1,0.4435239455349686,4.21678886891159,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-1.3213116166495462,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.1366771811693842,0.8627545053429888,0.36079006411105663,-0.17022367666672775,-0.685971843747274,0.0,-0.7595266536805081,-1.4892282632863791
0,0.23206875111200007,4.21678886891159,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-1.3213116166495462,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.1366771811693842,0.8656974554238586,0.4220977697791746,-0.8181479650021071,-0.7433315719386054,0.0,-0.7595266536805081,-1.2860645619886235
1,0.4435239455349686,5.335169903368542,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-1.3213116166495462,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.1366771811693842,0.8774692557473378,0.6673285924516466,-0.6708924449258845,0.11706435093136484,0.0,-0.7595266536805081,-1.2860645619886235
1,0.6549791399579371,6.4535509378254945,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-1.3213116166495462,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.1366771811693842,0.8804122058282076,0.7286362981197645,-0.700343548941129,-0.7433315719386054,0.0,-0.7595266536805081,-1.2860645619886235
0,0.4435239455349686,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.10100778976668359,0.8810007958443815,-0.7427486379150671,-0.8181479650021071,-0.9727704847039308,0.0,-0.7595266536805081,-1.2860645619886235
0,0.23206875111200007,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.06589055612563421,0.8851209259575992,-0.6569178499797019,-1.2010123172002858,-0.6286121155559428,0.0,-0.7595266536805081,-1.2860645619886235
0,0.020613556689031542,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-1.579348269141323,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.031300939901275124,0.8851209259575992,-0.6569178499797019,-1.3482678372765085,-1.030130212895262,0.0,-0.7595266536805081,-1.2860645619886235
1,0.23206875111200007,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-2.350827147155057,-0.12639003479138966,-0.2590638800754199,4.08248290463863,0.09019776781079089,0.8868866960061211,-0.6201332265788311,-1.2893656292460194,-0.8580510283212681,0.0,-0.7595266536805081,-1.2860645619886235
0,0.020613556689031542,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-1.579348269141323,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.05595171641590364,0.8951269562325566,-0.44847165070810074,-1.0832079011393079,-0.22709401821662326,0.0,-0.7595266536805081,-1.2860645619886235
0,-0.19084163773393698,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.05595171641590364,0.8968927262810784,-0.7427486379150671,-0.9948545890935742,-0.8580510283212681,0.0,0.25105692736719715,-1.0829008606908677
0,-0.40229683215690554,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.05595171641590364,0.8968927262810784,-0.7427486379150671,-1.0832079011393079,-1.030130212895262,0.0,1.2616405084149025,-0.879737159393112
0,-0.613752026579874,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-1.579348269141323,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.05595171641590364,0.8980699063134263,-0.7182255556478199,-1.436621149322242,-0.9154107565125995,0.0,2.2722240894626076,-0.6765734580953563
0,-0.8252072210028426,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-2.350827147155057,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.05595171641590364,0.9051329865075138,-0.5710870620443367,-1.1715612131850413,-0.34181347459928596,0.0,2.2722240894626076,-0.6765734580953563
0,-0.613752026579874,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.0222210122652245,0.9222020969765586,-0.7427486379150671,-0.31747919674295033,0.633301904653347,0.0,2.2722240894626076,-0.6765734580953563
0,-0.8252072210028426,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-0.011018884986208871,0.9257336370736023,-0.6691793911133255,-0.19967478068197228,-0.685971843747274,0.0,2.2722240894626076,-0.47340975679760056
1,-0.613752026579874,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.04645460291549421,0.9433913375588212,-0.3013331571046176,0.330445091592429,0.6906616328446783,0.0,2.2722240894626076,-0.47340975679760056
1,-0.40229683215690554,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.10309371908847899,0.9728208383675191,0.31174389957656223,0.9489182759125638,1.8378561966713052,0.0,2.2722240894626076,-0.47340975679760056
1,-0.19084163773393698,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,1.506567242913612,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.1589107337052263,0.9798839185616066,0.45888239318004537,1.125624900004031,-0.34181347459928596,0.0,2.2722240894626076,-0.47340975679760056
0,-0.40229683215690554,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.1589107337052263,1.0104905994026525,-0.7427486379150671,1.7735491883394103,1.952575653053968,0.0,2.2722240894626076,-0.47340975679760056
0,-0.613752026579874,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.1589107337052263,1.0222623997261318,-0.49751781524259514,0.8900160678820749,0.11706435093136484,0.0,2.2722240894626076,-0.2702460554998448
1,-0.40229683215690554,-0.25673526891621856,-0.16064386578049977,1.5371926027085812,-0.40439077885877345,-0.24943127457159794,-1.579348269141323,-0.12639003479138966,-0.2590638800754199,4.08248290463863,0.1589107337052263,1.0299140699363931,-0.3381177805054884,0.9194671718973193,-0.2844537464079546,0.0,2.2722240894626076,-0.2702460554998448
1,-0.19084163773393698,-0.25673526891621856,-0.16064386578049977,3.3212336525674453,-0.40439077885877345,-0.24943127457159794,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.1589107337052263,1.0405086902275245,-0.11741004010026365,-0.08187036462099422,0.0023448945487021416,0.0,2.2722240894626076,-0.2702460554998448
