isWon,        total_diff,        break_pos1,        break_pos2,        break_pos3,        break_pos4,        win_in_set,        cur_diff,         ace,        utc_fore,        utc_back,        break_racial,        dis_total,        dis_lstgame,        dis_lst3pts,        dis_lstpt,        rallycnt,        double_fault,        unf_err
1,-0.7736378742470365,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,4.098545601346993,0.20058318607504372,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.02545280601086784,0.5527112282939619,0.7862178345919175,1.3863223353611809,-0.41801116190503573,-0.3285609461981428,-0.4423121322763594,0.7836525830648224
1,-0.6356925836047957,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,5.5637587734924585,0.20058318607504372,0.9313806308475996,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.02545280601086784,0.571056875316583,1.0604431341281162,1.3533652859775944,0.14609594091457104,0.5768069944367398,-0.4423121322763594,0.7836525830648224
0,-0.4977472929625551,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.9026243373376964,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.09295241601549532,0.6068308870106941,-0.8042889027180358,0.5623961007715219,1.2178994362718238,1.2558329499129017,-0.4423121322763594,0.7836525830648224
0,-0.6356925836047957,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.9026243373376964,0.9313806308475996,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.15863617380293016,0.6288456634378393,-0.4752185432745971,1.023794792141731,0.37173878204241373,0.12412302411929851,-0.4423121322763594,0.7836525830648224
0,-0.7736378742470365,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.9026243373376964,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.2225666949668676,0.6435221810559362,-0.2558383036456381,0.8919665946073855,-0.07954690021327168,-0.3285609461981428,-0.4423121322763594,0.7836525830648224
0,-0.911583164889277,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.9026243373376964,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.2848274669655706,0.6471913104604604,-0.2009932437383983,-0.26153013381813695,-0.7564754235967998,-0.781244916515584,-0.4423121322763594,0.7836525830648224
0,-1.0495284555315176,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.9026243373376964,-1.4746859988420324,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.3454602335281689,0.6508604398649847,-0.14614818383115855,-0.9206711214898641,-0.7564754235967998,-0.781244916515584,-0.4423121322763594,0.7836525830648224
0,-0.911583164889277,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.9026243373376964,0.12935842095105549,-0.1686298281958028,3.1384709652950433,-0.1370377419655063,-0.3454602335281689,0.656364133971771,-0.8042889027180358,-1.2502416153257276,-0.6436540030328785,-0.3285609461981428,-0.4423121322763594,0.7836525830648224
0,-1.0495284555315176,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.9026243373376964,0.9313806308475996,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.3454602335281689,0.6618678280785573,-0.7220213128571761,-1.184327516558555,-0.6436540030328785,-0.5549029313568634,-0.4423121322763594,0.7836525830648224
1,-0.911583164889277,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,1.1681192570560621,0.9026243373376964,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.3454602335281689,0.6829653221545715,-0.40666221839054745,-0.5581435782704142,0.3153280717604531,0.12412302411929851,-0.4423121322763594,0.7836525830648224
1,-0.7736378742470365,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,2.6333324292015274,0.9026243373376964,0.9313806308475996,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.3454602335281689,0.6829653221545715,-0.40666221839054745,-0.7558858745719323,-0.9821182647246425,-0.781244916515584,-0.4423121322763594,0.7836525830648224
1,-0.6356925836047957,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,4.098545601346993,0.9026243373376964,1.7334028407441433,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.3454602335281689,0.6857171692079647,-0.3655284234601176,-0.8547570227226914,-0.8128861338787605,-0.781244916515584,-0.4423121322763594,0.7836525830648224
0,-0.7736378742470365,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,1.604665488600349,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.40452761024835954,0.692138145665882,-0.8042889027180358,-1.382069812860073,-0.5872432927509178,-0.3285609461981428,-0.4423121322763594,0.7836525830648224
1,-0.6356925836047957,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,1.604665488600349,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.19791702291508512,0.7196566161998137,-0.3929509534137375,-0.3933583313524824,0.7102030437341778,0.8031489795954605,-0.4423121322763594,0.7836525830648224
0,-0.7736378742470365,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,1.604665488600349,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.25736009319745345,0.7251603103066,-0.31068336355287784,-0.2944871832017233,-0.6436540030328785,-0.781244916515584,-0.4423121322763594,0.7836525830648224
0,-0.911583164889277,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,1.604665488600349,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.31534213296024133,0.7297467220622552,-0.24212703866882812,-0.36040128196889604,-0.7000647133148391,-0.781244916515584,-0.4423121322763594,0.7836525830648224
1,-0.7736378742470365,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,1.604665488600349,-1.4746859988420324,-0.1686298281958028,-0.3186264939385831,7.297259759663211,-0.11737249755705834,0.7792799690233321,0.4982812700789087,0.43056790323717653,2.0640600905012336,2.6138848608652254,-0.4423121322763594,0.7836525830648224
1,-0.6356925836047957,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,1.604665488600349,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.07583835272520517,0.7866182278323806,0.6079713898933883,0.4964820020043492,-0.530832582468957,-0.5549029313568634,-0.4423121322763594,0.7836525830648224
1,-0.4977472929625551,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,1.604665488600349,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.2644365209385062,0.8223922395264917,1.1427107239889758,1.6170216810462854,1.2178994362718238,1.2558329499129017,-0.4423121322763594,0.7836525830648224
0,-0.6356925836047957,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,1.604665488600349,0.9313806308475996,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.20305236725155193,0.8306477806866711,1.2661121087802654,0.1339544587848993,-0.47442187218699644,-0.3285609461981428,-0.4423121322763594,0.7836525830648224
0,-0.7736378742470365,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,1.604665488600349,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.14308750035504714,0.8425724512513748,1.4443585534787946,0.2987397057028311,-0.24877903105915372,-0.3285609461981428,-0.4423121322763594,0.7836525830648224
1,-0.6356925836047957,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,1.604665488600349,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.3244222596995759,0.8838501570522722,2.061365477435242,0.4964820020043492,1.556363697963588,1.708516920230343,-0.4423121322763594,0.7836525830648224
1,-0.4977472929625551,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,1.604665488600349,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,7.297259759663211,0.5016243898601478,0.9187068863952522,2.5823935465540195,1.4522364341283536,1.1614887259898632,0.8031489795954605,-0.4423121322763594,0.7836525830648224
0,-0.6356925836047957,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,1.604665488600349,0.9313806308475996,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.44032372363145594,0.9618191568984117,3.226823000464087,2.5727761131702898,1.6691851185275093,1.029490964754181,-0.4423121322763594,1.2794327886772612
0,-0.7736378742470365,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,1.604665488600349,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.38040060046408203,0.966405568654067,3.295379325348137,1.2544941378268355,-0.7000647133148391,-0.781244916515584,-0.4423121322763594,1.7752129942896997
1,-0.6356925836047957,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,1.604665488600349,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.5511324526093685,0.9728265451119844,3.391358180185806,0.2328256069356584,-0.5872432927509178,-0.5549029313568634,-0.4423121322763594,1.7752129942896997
1,-0.4977472929625551,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,1.604665488600349,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.7181699847265716,0.9819993686232948,3.5284708299539056,-0.9865852202570368,-0.41801116190503573,-0.5549029313568634,-0.4423121322763594,1.7752129942896997
0,-0.6356925836047957,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,1.604665488600349,0.9313806308475996,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.6571823964663599,1.015021533264013,4.0220763691190635,0.035083310634140254,1.0486673054259419,0.5768069944367398,-0.4423121322763594,1.7752129942896997
0,-0.7736378742470365,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,1.604665488600349,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.5974888638092066,1.0241943567753233,4.159189018887163,0.1339544587848993,-0.41801116190503573,-0.3285609461981428,-0.4423121322763594,1.7752129942896997
0,-0.911583164889277,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,1.604665488600349,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.5390685148905446,1.0718930390341381,4.87217479768128,1.5181505328955263,1.9512386699373125,0.5768069944367398,-0.4423121322763594,1.7752129942896997
0,-0.7736378742470365,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-1.2034991164502618,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.5390685148905446,1.084734991949973,-0.8042889027180358,0.7930954464566264,-0.19236832077719304,-0.3285609461981428,-0.4423121322763594,-1.695248444997371
1,-0.6356925836047957,1.782945620425819,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-1.2034991164502618,0.9313806308475996,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.5390685148905446,1.0948250978124145,-0.6534649879731264,0.8260524958402128,-0.3616004516230751,-0.3285609461981428,-0.4423121322763594,-1.695248444997371
1,-0.4977472929625551,3.808595880281331,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-1.2034991164502618,1.7334028407441433,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.5390685148905446,1.1021633566214628,-0.5437748681586468,-0.6240576770375869,-0.530832582468957,-0.781244916515584,-0.4423121322763594,-1.695248444997371
1,-0.3598020023203144,5.834246140136842,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-1.2034991164502618,2.5354250506406872,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.5390685148905446,1.1150053095372976,-0.3518171584833077,-0.6240576770375869,-0.19236832077719304,-0.3285609461981428,-0.4423121322763594,-1.695248444997371
0,-0.4977472929625551,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-0.501457965187609,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.4818587341166782,1.121426285995215,-0.8042889027180358,-0.7558858745719323,-0.5872432927509178,-0.3285609461981428,-0.4423121322763594,-1.695248444997371
0,-0.6356925836047957,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-0.501457965187609,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.42581777775847623,1.1342682389110497,-0.6123311930426966,-0.5581435782704142,-0.19236832077719304,-0.3285609461981428,-0.4423121322763594,-1.695248444997371
0,-0.7736378742470365,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-0.501457965187609,-1.4746859988420324,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.3709247739513728,1.138854650666705,-0.5437748681586468,-0.8547570227226914,-0.7000647133148391,-0.781244916515584,-0.4423121322763594,-1.695248444997371
0,-0.911583164889277,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-0.501457965187609,-2.276708208738577,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.31713797896623813,1.1416064977200981,-0.502641073228217,-0.9865852202570368,-0.8128861338787605,-0.781244916515584,-0.4423121322763594,-1.1994682393849323
0,-1.0495284555315176,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-0.501457965187609,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.31713797896623813,1.2021471328947477,-0.8042889027180358,0.7271813476894537,2.740988613884762,3.5192528015001083,-0.4423121322763594,-1.1994682393849323
1,-0.911583164889277,-0.24270463942969261,2.0787640179971567,-0.2582755225478712,-0.29709391508940314,-0.501457965187609,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.31713797896623813,1.2122372387571894,-0.6534649879731264,0.9249236439909719,-0.3616004516230751,-0.3285609461981428,-0.4423121322763594,-1.1994682393849323
0,-1.0495284555315176,-0.24270463942969261,2.0787640179971567,-0.2582755225478712,-0.29709391508940314,-0.501457965187609,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.31713797896623813,1.2379211445888587,-0.269549568622448,1.7488498785806308,0.5973816231702564,0.35046500927801916,-0.4423121322763594,-1.1994682393849323
0,-1.1874737461737583,-0.24270463942969261,2.0787640179971567,-0.2582755225478712,-0.29709391508940314,-0.501457965187609,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.31713797896623813,1.2911235209544598,0.5257038000325286,1.48519348351194,2.2897029316290767,2.1612008905477844,-0.4423121322763594,-0.7036880337724937
1,-1.0495284555315176,-0.24270463942969261,4.380252752208295,-0.2582755225478712,-0.29709391508940314,-0.501457965187609,-1.4746859988420324,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.31713797896623813,1.311303732679343,0.8273516295223473,1.84772102673139,0.25891736147849237,0.12412302411929851,-0.4423121322763594,-0.7036880337724937
0,-1.1874737461737583,-0.24270463942969261,4.380252752208295,-0.2582755225478712,-0.29709391508940314,-0.501457965187609,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.31713797896623813,1.3241456855951779,1.0193093391976864,1.3863223353611809,-0.19236832077719304,-0.10221896103942214,-0.4423121322763594,-0.7036880337724937
0,-1.0495284555315176,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-0.501457965187609,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.2644365209385062,1.3424913326177987,-0.8042889027180358,0.1339544587848993,0.14609594091457104,0.35046500927801916,-0.4423121322763594,-0.7036880337724937
0,-1.1874737461737583,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-0.501457965187609,0.9313806308475996,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.21277865613904612,1.3489123090757162,-0.7083100478803661,-0.36040128196889604,-0.5872432927509178,-0.781244916515584,-0.4423121322763594,-0.7036880337724937
1,-1.0495284555315176,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-0.501457965187609,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.3667504010382856,1.3663406737472061,-0.44779601332097724,-0.19561603505096425,0.08968523063261034,-0.10221896103942214,-0.4423121322763594,-0.7036880337724937
0,-1.1874737461737583,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-0.501457965187609,0.9313806308475996,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.3150925362388255,1.4543997794557872,0.8684854244527771,2.309119718101599,4.433309922343582,2.387542875706505,-0.4423121322763594,-0.20790782816005496
0,-1.325419036815999,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-0.501457965187609,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.2644365209385062,1.4644898853182289,1.0193093391976864,2.4409479156359444,-0.3616004516230751,-0.3285609461981428,-0.4423121322763594,-0.20790782816005496
0,-1.4633643274582397,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-0.501457965187609,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.21474061140819756,1.4644898853182289,1.0193093391976864,1.8147639773478035,-0.9821182647246425,-0.781244916515584,-0.4423121322763594,-0.20790782816005496
0,-1.325419036815999,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-0.501457965187609,0.12935842095105549,-0.1686298281958028,3.1384709652950433,-0.1370377419655063,0.21474061140819756,1.48283553234085,-0.8042889027180358,-0.6899717758047595,0.14609594091457104,0.5768069944367398,-0.4423121322763594,-0.20790782816005496
0,-1.4633643274582397,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-0.501457965187609,0.9313806308475996,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.21474061140819756,1.4892565087987675,-0.7083100478803661,-0.821799973339105,-0.5872432927509178,-0.5549029313568634,-0.4423121322763594,-0.20790782816005496
1,-1.325419036815999,-0.24270463942969261,-0.22272471621398107,0.7991921829783185,-0.29709391508940314,-0.501457965187609,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.21474061140819756,1.4965947676078157,-0.5986199280658866,-0.5581435782704142,-0.530832582468957,-0.781244916515584,-0.4423121322763594,-0.20790782816005496
1,-1.1874737461737583,-0.24270463942969261,-0.22272471621398107,1.856659888504508,-0.29709391508940314,-0.501457965187609,0.9313806308475996,-0.1686298281958028,3.1384709652950433,-0.1370377419655063,0.21474061140819756,1.5094367205236505,-0.40666221839054745,-0.7558858745719323,-0.19236832077719304,0.12412302411929851,-0.4423121322763594,-0.20790782816005496
1,-1.0495284555315176,-0.24270463942969261,-0.22272471621398107,2.9141275940306977,-0.29709391508940314,-0.501457965187609,1.7334028407441433,5.930148958219065,-0.3186264939385831,-0.1370377419655063,0.21474061140819756,1.5094367205236505,-0.40666221839054745,-0.9865852202570368,-0.9821182647246425,-0.781244916515584,-0.4423121322763594,-0.20790782816005496
0,-1.1874737461737583,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.20058318607504372,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.16598393578333337,1.5314514969507957,-0.8042889027180358,-0.4592724301196551,0.37173878204241373,0.12412302411929851,-0.4423121322763594,-0.20790782816005496
0,-1.325419036815999,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.20058318607504372,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.11814562219934881,1.53512062635532,-0.749443842810796,-0.7888429239555187,-0.7564754235967998,-0.781244916515584,-0.4423121322763594,-0.20790782816005496
0,-1.4633643274582397,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.20058318607504372,-1.4746859988420324,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.0711839269271124,1.5424588851643684,-0.6397537229963164,-0.5251865288868278,-0.530832582468957,-0.3285609461981428,-0.4423121322763594,-0.20790782816005496
0,-1.6013096181004804,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.20058318607504372,-2.276708208738577,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.02507797810205864,1.5553008380802031,-0.44779601332097724,-0.8547570227226914,-0.19236832077719304,-0.3285609461981428,-0.4423121322763594,-0.20790782816005496
0,-1.7392549087427212,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.20058318607504372,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.02507797810205864,1.585571155667528,-0.8042889027180358,0.10099740940131297,0.8794351745800598,0.8031489795954605,-0.4423121322763594,0.2878723774523837
1,-1.6013096181004804,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,1.1681192570560621,0.20058318607504372,-0.6726637889454885,-0.1686298281958028,3.1384709652950433,-0.1370377419655063,0.02507797810205864,1.6314352732240807,-0.11872565387753865,1.48519348351194,1.838417249373391,2.387542875706505,-0.4423121322763594,0.2878723774523837
1,-1.4633643274582397,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,2.6333324292015274,0.20058318607504372,0.12935842095105549,-0.1686298281958028,3.1384709652950433,-0.1370377419655063,0.02507797810205864,1.6387735320331291,-0.009035534063059122,1.2874511872104217,-0.530832582468957,-0.3285609461981428,-0.4423121322763594,0.2878723774523837
1,-1.325419036815999,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,4.098545601346993,0.20058318607504372,0.9313806308475996,-0.1686298281958028,3.1384709652950433,-0.1370377419655063,0.02507797810205864,1.6451945084910464,0.08694332077461046,0.43056790323717653,-0.5872432927509178,-0.3285609461981428,-0.4423121322763594,0.2878723774523837
1,-1.1874737461737583,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,5.5637587734924585,0.20058318607504372,1.7334028407441433,5.930148958219065,-0.3186264939385831,-0.1370377419655063,0.02507797810205864,1.6488636378955706,0.14178838068185023,-1.0854563684077958,-0.7564754235967998,-0.781244916515584,-0.4423121322763594,0.2878723774523837
0,-1.0495284555315176,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.9026243373376964,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.02017222427581186,1.6598710261091434,-0.8042889027180358,-0.9536281708734504,-0.3051897413411144,-0.5549029313568634,-0.4423121322763594,0.2878723774523837
0,-1.1874737461737583,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.9026243373376964,0.9313806308475996,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.06462929580019548,1.6772993907806333,-0.5437748681586468,-0.5581435782704142,0.08968523063261034,-0.3285609461981428,-0.4423121322763594,0.2878723774523837
0,-1.325419036815999,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.9026243373376964,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.10827236460652737,1.689224061345337,-0.3655284234601176,-0.26153013381813695,-0.24877903105915372,-0.3285609461981428,-0.4423121322763594,0.2878723774523837
0,-1.4633643274582397,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.9026243373376964,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.15116404628850327,1.6938104731009922,-0.2969720985760679,-0.4922294795032415,-0.7000647133148391,-0.781244916515584,-0.4423121322763594,0.2878723774523837
0,-1.6013096181004804,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.9026243373376964,-1.4746859988420324,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.1932834689815578,1.6983968848566475,-0.22841577369201818,-0.9536281708734504,-0.7000647133148391,-0.781244916515584,-0.4423121322763594,0.7836525830648224
0,-1.7392549087427212,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.9026243373376964,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.1932834689815578,1.7094042730702201,-0.8042889027180358,-0.9865852202570368,-0.3051897413411144,-0.10221896103942214,-0.4423121322763594,1.2794327886772612
0,-1.8772001993849616,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.9026243373376964,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.1932834689815578,1.7130734024747445,-0.749443842810796,-1.0195422696406231,-0.7564754235967998,-0.5549029313568634,-0.4423121322763594,1.2794327886772612
0,-2.0151454900272023,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.9026243373376964,-1.4746859988420324,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.1932834689815578,1.7442610024132001,-0.28326083359925797,-0.06378783751661882,0.9358458848620205,0.8031489795954605,-0.4423121322763594,1.2794327886772612
1,-1.8772001993849616,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,1.1681192570560621,0.9026243373376964,-2.276708208738577,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.1932834689815578,1.7479301318177245,-0.22841577369201818,-0.3274442325853097,-0.7564754235967998,-0.781244916515584,-0.4423121322763594,1.2794327886772612
0,-2.0151454900272023,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,1.1681192570560621,0.9026243373376964,-1.4746859988420324,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.1932834689815578,1.775448602351656,0.18292217561228005,0.5294390513879356,0.7102030437341778,0.35046500927801916,-0.4423121322763594,1.2794327886772612
