0,0.443054632,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-1.240136831,0.056359442,-0.166410059,-0.347570668,-0.238667185,-7.2313381,-1.711355706,-0.756750925,-1.745051272,-0.823811091,-0.846698562
0,-1.002417868,-0.237188369,-0.286079826,-0.278352893,-0.303174163,1.532324358,0.056359442,-0.166410059,-0.347570668,-0.238667185,-1.144415101,-0.59302419,0.161244749,0.737825836,-0.477634235,-0.357429843
1,-0.821733805,-0.237188369,-0.286079826,-0.278352893,-0.303174163,1.532324358,-0.840024064,-0.166410059,-0.347570668,-0.238667185,-0.893786042,-0.585315103,0.296244113,-0.02358981,-0.246849664,-0.112795483
0,-1.002417868,-0.237188369,-0.286079826,-0.278352893,-0.303174163,1.532324358,0.056359442,-0.166410059,-0.347570668,-0.238667185,-0.997679645,-0.561673904,0.710242162,0.472985611,1.541730759,2.088913754
0,-1.18310193,-0.237188369,-0.286079826,-0.278352893,-0.303174163,1.532324358,-0.840024064,-0.166410059,-0.347570668,-0.238667185,-1.098214346,-0.539060583,1.106240296,1.565451538,1.426338474,1.110376315
0,-1.363785993,-0.237188369,-0.286079826,-0.278352893,-0.303174163,1.532324358,0.056359442,-0.166410059,-0.347570668,-0.238667185,-1.098214346,-0.531351496,-0.756750925,1.565451538,-0.246849664,-0.112795483
1,-1.18310193,-0.237188369,-0.286079826,-0.278352893,0.762722367,1.532324358,-0.840024064,-0.166410059,-0.347570668,-0.238667185,-1.098214346,-0.505140601,-0.297753088,1.730976679,1.830211472,2.578182474
1,-1.002417868,-0.237188369,-0.286079826,-0.278352893,1.828618897,1.532324358,0.056359442,-0.166410059,-0.347570668,-0.238667185,-1.098214346,-0.501029088,-0.225753427,0.539195667,-0.650722663,-0.846698562
1,-0.821733805,-0.237188369,-0.286079826,-0.278352893,2.894515427,1.532324358,0.952742947,-0.166410059,-0.347570668,-0.238667185,-1.098214346,-0.50000121,-0.207753512,0.108830302,-0.996899519,-0.846698562
1,-0.641049743,-0.237188369,-0.286079826,-0.278352893,3.960411957,1.532324358,1.849126453,-0.166410059,-0.347570668,-0.238667185,-1.098214346,-0.49434788,-0.108753979,-1.215370822,-0.477634235,-0.846698562
0,-0.821733805,-0.237188369,-0.286079826,-0.278352893,-0.303174163,2.086816595,0.056359442,-0.166410059,-0.347570668,-0.238667185,-1.195580271,-0.480985463,-0.756750925,-0.619480316,0.387807905,0.131838877
1,-0.641049743,-0.237188369,-0.286079826,-0.278352893,-0.303174163,2.086816595,-0.840024064,-0.166410059,-0.347570668,-0.238667185,-0.959802209,-0.474818193,-0.648751434,-0.288430035,-0.419938092,-1.091332922
0,-0.821733805,-0.237188369,-0.286079826,-0.278352893,-0.303174163,2.086816595,0.056359442,-0.166410059,-0.347570668,-0.238667185,-1.056280877,-0.472762437,-0.612751604,-0.520165232,-0.881507234,-0.846698562
1,-0.641049743,-0.237188369,-0.286079826,-0.278352893,-0.303174163,2.086816595,-0.840024064,-0.166410059,-0.347570668,-0.238667185,-0.829776766,-0.443467907,-0.099754021,0.506090639,2.176388329,0.865741956
0,-0.821733805,-0.237188369,-0.286079826,-0.278352893,-0.303174163,2.086816595,0.056359442,-0.166410059,-0.347570668,-0.238667185,-0.925325926,-0.433189125,0.080245131,0.770930864,0.041631049,-0.846698562
0,-1.002417868,-0.237188369,-0.286079826,-0.278352893,-0.303174163,2.086816595,-0.840024064,-0.166410059,-0.347570668,-0.238667185,-1.018044313,-0.428563673,0.161244749,0.936456004,-0.593026521,-0.846698562
0,-1.18310193,-0.237188369,-0.286079826,-0.278352893,-0.303174163,2.086816595,0.056359442,-0.166410059,-0.347570668,-0.238667185,-1.018044313,-0.419312769,-0.756750925,-0.354640091,-0.073761236,-0.112795483
0,-1.363785993,-0.237188369,-0.286079826,-0.278352893,-0.303174163,2.086816595,-0.840024064,-0.166410059,-0.347570668,-0.238667185,-1.108100927,-0.412117621,-0.630751519,-0.55327026,-0.304545807,-0.846698562
0,-1.544470056,-0.237188369,-0.286079826,-0.278352893,-0.303174163,2.086816595,-1.736407569,-0.166410059,-0.347570668,-0.238667185,-1.195580271,-0.408520047,-0.567751816,-0.619480316,-0.708418806,-0.846698562
1,-1.363785993,-0.237188369,-0.286079826,-0.278352893,0.762722367,2.086816595,-2.632791074,-0.166410059,-0.347570668,-0.238667185,-1.195580271,-0.40697823,-0.540751943,-1.116055738,-0.939203377,-0.846698562
1,-1.18310193,-0.237188369,-0.286079826,-0.278352893,1.828618897,2.086816595,-1.736407569,6.009252126,-0.347570668,-0.238667185,-1.195580271,-0.40697823,-0.540751943,-1.579526131,-1.112291805,-0.846698562
1,-1.002417868,-0.237188369,-0.286079826,-0.278352893,1.828618897,2.086816595,-0.840024064,-0.166410059,-0.347570668,-0.238667185,-0.9830399,-0.398241265,-0.387752664,-1.24847585,-0.131457379,-0.602064203
0,-1.18310193,-0.237188369,-0.286079826,-0.278352893,1.828618897,2.086816595,0.056359442,-0.166410059,-0.347570668,-0.238667185,-1.069822113,-0.385392787,-0.162753724,-0.520165232,0.330111763,0.131838877
1,-1.002417868,-0.237188369,-0.286079826,-0.278352893,2.894515427,2.086816595,-0.840024064,-0.166410059,2.87711275,-0.238667185,-1.069822113,-0.381795213,-0.099754021,-0.288430035,-0.708418806,-0.357429843
1,-0.821733805,-0.237188369,-0.286079826,-0.278352893,3.960411957,2.086816595,0.056359442,-0.166410059,2.87711275,-0.238667185,-1.069822113,-0.356612197,0.341243901,0.770930864,1.714819187,2.088913754
0,-1.002417868,-0.237188369,-0.286079826,-0.278352893,3.960411957,2.086816595,0.952742947,-0.166410059,-0.347570668,-0.238667185,-1.154238306,-0.346847353,0.512243095,0.572300695,-0.016065094,0.131838877
0,-1.18310193,-0.237188369,-0.286079826,-0.278352893,3.960411957,2.086816595,0.056359442,-0.166410059,-0.347570668,-0.238667185,-1.236351856,-0.318066763,1.01624072,2.194447072,2.118692186,3.067451193
1,-1.002417868,-0.237188369,-0.286079826,-0.278352893,5.026308487,2.086816595,-0.840024064,-0.166410059,-0.347570668,-0.238667185,-1.236351856,-0.306760102,1.214239787,1.300611313,0.157023334,-0.357429843
1,-0.821733805,-0.237188369,-0.286079826,-0.278352893,6.092205016,2.086816595,0.056359442,-0.166410059,-0.347570668,-0.238667185,-1.236351856,-0.301620711,1.304239363,1.002666061,-0.535330378,-0.357429843
1,-0.641049743,-0.237188369,-0.286079826,-0.278352893,6.092205016,2.086816595,0.952742947,-0.166410059,-0.347570668,4.18993503,-1.034627574,-0.299051016,1.349239151,-0.685690372,-0.823811091,-0.602064203
0,-0.46036568,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-1.240136831,0.056359442,-0.166410059,-0.347570668,-0.238667185,-1.116149619,-0.291855868,-0.756750925,-0.950530597,-0.304545807,-0.602064203
0,-0.641049743,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-1.240136831,0.952742947,-0.166410059,-0.347570668,-0.238667185,-1.195580271,-0.267186791,-0.324752961,0.307460471,1.657123044,2.088913754
0,-0.821733805,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-1.240136831,0.056359442,-0.166410059,-0.347570668,-0.238667185,-1.272961782,-0.264103156,-0.270753215,0.340565499,-0.766114949,-0.846698562
1,-0.641049743,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-1.240136831,-0.840024064,-0.166410059,-0.347570668,4.18993503,-1.080976205,-0.253310434,-0.081754106,0.572300695,0.099327192,0.376473236
1,-0.46036568,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-1.240136831,0.056359442,-0.166410059,-0.347570668,-0.238667185,-0.893786042,-0.221960148,0.467243307,1.002666061,2.407172899,1.355010675
0,-0.641049743,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-1.240136831,0.952742947,-0.166410059,-0.347570668,-0.238667185,-0.972033685,-0.218876514,0.521243053,1.002666061,-0.766114949,-0.846698562
1,-0.46036568,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-1.240136831,0.056359442,-0.166410059,-0.347570668,4.18993503,-0.790737446,-0.198318949,0.881241356,1.631661594,1.195553903,1.844279395
1,-0.279681618,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-1.240136831,0.952742947,-0.166410059,-0.347570668,-0.238667185,-0.613814117,-0.189581984,1.034240635,0.175040358,-0.131457379,-0.112795483
0,-0.46036568,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.685644593,0.056359442,-0.166410059,-0.347570668,-0.238667185,-0.613814117,-0.147438977,-0.756750925,2.691022494,3.618791896,3.312085553
1,-0.279681618,1.286290769,-0.286079826,-0.278352893,-0.303174163,-0.685644593,-0.840024064,-0.166410059,-0.347570668,-0.238667185,-0.613814117,-0.144355342,-0.702751179,1.565451538,-0.766114949,-0.846698562
1,-0.098997555,2.809769906,-0.286079826,-0.278352893,-0.303174163,-0.685644593,0.056359442,-0.166410059,-0.347570668,-0.238667185,-0.613814117,-0.142299585,-0.666751349,1.135086173,-0.881507234,-0.846698562
1,0.081686507,4.333249043,-0.286079826,-0.278352893,-0.303174163,-0.685644593,0.952742947,-0.166410059,-0.347570668,-0.238667185,-0.613814117,-0.136132316,-0.558751858,-1.182265794,-0.419938092,-0.357429843
0,-0.098997555,4.333249043,-0.286079826,-0.278352893,-0.303174163,-0.685644593,1.849126453,-0.166410059,-0.347570668,-0.238667185,-0.613814117,-0.127395351,-0.405752579,-0.818110485,-0.131457379,-0.112795483
1,0.081686507,5.85672818,-0.286079826,-0.278352893,-0.303174163,-0.685644593,0.952742947,-0.166410059,-0.347570668,-0.238667185,-0.613814117,-0.124825656,-0.360752791,-0.785005457,-0.823811091,-0.846698562
0,-0.098997555,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.131152356,0.056359442,-0.166410059,-0.347570668,-0.238667185,-0.692589889,-0.12225596,-0.756750925,-1.016740653,-0.823811091,-0.846698562
1,0.081686507,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.131152356,-0.840024064,-0.166410059,2.87711275,-0.238667185,-0.520990105,-0.091933552,-0.225753427,0.373670527,2.291780614,2.822816834
1,0.26237057,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.131152356,0.056359442,-0.166410059,-0.347570668,-0.238667185,-0.353382978,-0.080626892,-0.02775436,0.936456004,0.157023334,0.376473236
0,0.081686507,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.131152356,0.952742947,-0.166410059,-0.347570668,-0.238667185,-0.432433377,-0.054929936,0.422243519,2.426182269,1.77251533,1.599645035
0,-0.098997555,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.131152356,0.056359442,-0.166410059,-0.347570668,-0.238667185,-0.509688137,-0.049790545,0.512243095,0.804035892,-0.535330378,-0.846698562
0,-0.279681618,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.131152356,-0.840024064,-0.166410059,-0.347570668,-0.238667185,-0.585210632,-0.04670691,0.566242841,0.274355442,-0.766114949,-0.846698562
0,-0.098997555,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.131152356,0.056359442,-0.166410059,-0.347570668,-0.238667185,-0.585210632,-0.028205102,-0.756750925,-0.189114951,0.964769332,1.599645035
0,-0.279681618,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.131152356,0.952742947,-0.166410059,-0.347570668,-0.238667185,-0.585210632,-0.02357965,-0.675751307,-0.222219979,-0.593026521,-0.602064203
0,-0.46036568,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.131152356,0.056359442,-0.166410059,-0.347570668,-0.238667185,-0.585210632,-0.015870563,-0.540751943,0.075725274,-0.246849664,-0.112795483
0,-0.641049743,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.131152356,-0.840024064,-0.166410059,-0.347570668,-0.238667185,-0.585210632,0.001089428,-0.243753342,-0.02358981,0.791680904,1.355010675
1,-0.46036568,-0.237188369,0.923422224,-0.278352893,-0.303174163,-0.131152356,-1.736407569,-0.166410059,-0.347570668,-0.238667185,-0.585210632,0.016507601,0.026245385,0.67161578,0.618592476,1.110376315
1,-0.279681618,-0.237188369,2.132924274,-0.278352893,-0.303174163,-0.131152356,-0.840024064,-0.166410059,-0.347570668,-0.238667185,-0.585210632,0.01702154,0.035245343,0.208145386,-1.054595662,-0.846698562
1,-0.098997555,-0.237188369,3.342426325,-0.278352893,-0.303174163,-0.131152356,0.056359442,-0.166410059,2.87711275,-0.238667185,-0.585210632,0.022674871,0.134244876,-0.520165232,-0.477634235,-0.357429843
1,0.081686507,-0.237188369,4.551928375,-0.278352893,-0.303174163,-0.131152356,0.952742947,-0.166410059,-0.347570668,-0.238667185,-0.585210632,0.026272444,0.197244579,-1.281580878,-0.708418806,-0.846698562
0,0.26237057,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,0.056359442,-0.166410059,-0.347570668,-0.238667185,-0.659064239,0.031925775,-0.756750925,-0.950530597,-0.477634235,-0.602064203
0,0.081686507,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,0.952742947,-0.166410059,-0.347570668,-0.238667185,-0.731291207,0.03449547,-0.711751137,-1.149160766,-0.823811091,-0.846698562
0,-0.098997555,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,0.056359442,-0.166410059,-0.347570668,-0.238667185,-0.801933788,0.040148801,-0.612751604,-1.016740653,-0.477634235,-0.357429843
0,-0.279681618,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,-0.840024064,-0.166410059,-0.347570668,-0.238667185,-0.87107648,0.051455461,-0.414752537,-0.652585344,0.157023334,0.131838877
1,-0.098997555,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,-1.736407569,-0.166410059,2.87711275,-0.238667185,-0.71398969,0.058650609,-0.28875313,-0.354640091,-0.304545807,-0.112795483
1,0.081686507,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,-0.840024064,-0.166410059,-0.347570668,-0.238667185,-0.560240677,0.06379,-0.198753554,-0.38774512,-0.535330378,-0.602064203
0,-0.098997555,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,0.056359442,-0.166410059,-0.347570668,-0.238667185,-0.629721373,0.067901513,-0.126753894,-0.851215513,-0.650722663,-0.357429843
1,0.081686507,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,-0.840024064,-0.166410059,-0.347570668,-0.238667185,-0.479986143,0.09308453,0.314244028,0.307460471,1.714819187,1.844279395
0,-0.098997555,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,0.056359442,-0.166410059,-0.347570668,-0.238667185,-0.548875334,0.108502703,0.584242756,0.969561033,0.618592476,1.110376315
1,0.081686507,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,-0.840024064,-0.166410059,-0.347570668,-0.238667185,-0.403006011,0.117239668,0.737242035,1.267506285,-0.131457379,-0.602064203
1,0.26237057,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,0.056359442,-0.166410059,-0.347570668,-0.238667185,-0.260030836,0.123406937,0.845241526,0.042620246,-0.419938092,-0.602064203
0,0.081686507,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,0.952742947,-0.166410059,-0.347570668,-0.238667185,-0.329046778,0.135227537,1.05224055,-0.189114951,0.214719477,0.131838877
0,-0.098997555,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,0.056359442,-0.166410059,-0.347570668,-0.238667185,-0.396731834,0.14499238,1.223239745,-0.122904895,-0.016065094,0.621107596
1,0.081686507,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,-0.840024064,-0.166410059,-0.347570668,-0.238667185,-0.257981694,0.153215406,1.367239066,0.009515218,-0.189153522,-0.112795483
1,0.26237057,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,0.056359442,-0.166410059,-0.347570668,-0.238667185,-0.121914452,0.155271163,1.403238896,-0.619480316,-0.881507234,-1.091332922
0,0.081686507,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,0.952742947,-0.166410059,-0.347570668,-0.238667185,-0.189620633,0.16863358,1.637237794,-0.38774512,0.387807905,0.621107596
0,-0.098997555,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,0.056359442,-0.166410059,-0.347570668,-0.238667185,-0.256038178,0.185079631,1.925236437,0.14193533,0.733984761,0.621107596
1,0.081686507,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,-0.840024064,-0.166410059,-0.347570668,-0.238667185,-0.123794592,0.189705083,2.006236055,0.307460471,-0.593026521,-0.602064203
1,0.26237057,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,0.056359442,-0.166410059,-0.347570668,-0.238667185,0.005998474,0.2148881,2.447233977,1.068876117,1.714819187,2.333548114
0,0.081686507,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,0.952742947,-0.166410059,-0.347570668,-0.238667185,-0.060397946,0.222597187,2.582233341,0.506090639,-0.246849664,-0.357429843
0,-0.098997555,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,0.056359442,-0.166410059,-0.347570668,-0.238667185,-0.125590232,0.233389908,2.77123245,0.903350976,0.099327192,0.131838877
1,0.081686507,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,-0.840024064,-0.166410059,-0.347570668,-0.238667185,0.000696055,0.253433534,3.122230796,0.572300695,1.13785776,1.355010675
1,0.26237057,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,0.056359442,-0.166410059,-0.347570668,-0.238667185,0.124743074,0.269879585,3.410229439,1.135086173,0.733984761,0.865741956
0,0.081686507,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,0.952742947,-0.166410059,-0.347570668,-0.238667185,0.059656415,0.279130489,3.572228675,1.035771089,-0.073761236,-0.357429843
1,0.26237057,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,0.056359442,-0.166410059,-0.347570668,-0.238667185,0.180999412,0.291465028,3.788227657,0.539195667,0.27241562,-0.112795483
0,0.081686507,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,0.952742947,-0.166410059,-0.347570668,-0.238667185,0.116546507,0.295576541,3.860227318,-0.255325007,-0.650722663,-0.846698562
1,0.26237057,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,0.056359442,-0.166410059,-0.347570668,-0.238667185,0.235312233,0.312536532,4.157225919,0.241250414,0.791680904,0.865741956
0,0.081686507,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,0.952742947,-0.166410059,-0.347570668,-0.238667185,0.171493083,0.318703801,4.26522541,-0.156009923,-0.419938092,-0.846698562
0,-0.098997555,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,0.056359442,-0.166410059,-0.347570668,-0.238667185,0.108772443,0.335663792,4.56222401,0.67161578,0.791680904,1.110376315
1,0.081686507,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,-0.840024064,-0.166410059,-0.347570668,4.18993503,0.22460177,0.356735296,4.931222271,0.936456004,1.253250046,1.355010675
1,0.26237057,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,0.056359442,-0.166410059,-0.347570668,-0.238667185,0.338508705,0.382946191,5.390220108,2.2275521,1.830211472,1.355010675
1,0.443054632,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,0.952742947,-0.166410059,-0.347570668,-0.238667185,0.450535501,0.387057704,5.462219769,1.399926398,-0.650722663,-0.602064203
0,0.623738695,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.97783212,0.056359442,-0.166410059,-0.347570668,-0.238667185,0.450535501,0.391169217,-0.756750925,0.307460471,-0.650722663,-0.846698562
1,0.804422757,-0.237188369,-0.286079826,0.977996649,-0.303174163,0.97783212,0.952742947,-0.166410059,-0.347570668,-0.238667185,0.450535501,0.402475877,-0.558751858,-0.652585344,0.157023334,0.131838877
1,0.98510682,-0.237188369,-0.286079826,2.234346191,-0.303174163,0.97783212,1.849126453,-0.166410059,-0.347570668,-0.238667185,0.450535501,0.404017695,-0.531751985,-0.818110485,-0.939203377,-0.846698562
0,0.804422757,-0.237188369,-0.286079826,2.234346191,-0.303174163,0.97783212,2.745509958,-0.166410059,-0.347570668,-0.238667185,0.450535501,0.407101329,-0.47775224,-0.884320541,-0.766114949,-0.602064203
1,0.98510682,-0.237188369,-0.286079826,3.490695733,-0.303174163,0.97783212,1.849126453,-0.166410059,-0.347570668,-0.238667185,0.450535501,0.41224072,-0.387752664,-1.281580878,-0.535330378,-0.846698562
0,1.165790883,-0.237188369,-0.286079826,-0.278352893,-0.303174163,1.532324358,0.056359442,-0.166410059,2.87711275,-0.238667185,0.387582483,0.417380112,-0.756750925,-1.049845681,-0.535330378,-0.112795483
1,1.346474945,-0.237188369,-0.286079826,-0.278352893,-0.303174163,1.532324358,0.952742947,-0.166410059,2.87711275,-0.238667185,0.497391135,0.419949807,-0.711751137,-1.08295071,-0.823811091,-0.602064203
1,1.527159008,-0.237188369,-0.286079826,-0.278352893,-0.303174163,1.532324358,1.849126453,-0.166410059,-0.347570668,-0.238667185,0.605425273,0.426117076,-0.603751646,-1.016740653,-0.419938092,-0.602064203
0,1.346474945,-0.237188369,-0.286079826,-0.278352893,-0.303174163,1.532324358,2.745509958,-0.166410059,-0.347570668,-0.238667185,0.542725758,0.428172833,-0.567751816,-1.215370822,-0.881507234,-0.846698562
1,1.527159008,-0.237188369,-0.286079826,-0.278352893,-0.303174163,1.532324358,1.849126453,-0.166410059,-0.347570668,4.18993503,0.648689628,0.433826163,-0.468752282,-1.016740653,-0.477634235,-0.112795483
0,1.346474945,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-1.240136831,0.056359442,-0.166410059,-0.347570668,-0.238667185,0.648689628,0.442563128,-0.756750925,-0.851215513,-0.131457379,-0.112795483
0,1.165790883,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-1.240136831,-0.840024064,-0.166410059,-0.347570668,-0.238667185,0.648689628,0.444104946,-0.729751052,-0.884320541,-0.939203377,-1.091332922
1,1.346474945,1.286290769,-0.286079826,-0.278352893,-0.303174163,-1.240136831,-1.736407569,-0.166410059,-0.347570668,-0.238667185,0.648689628,0.446674641,-0.684751264,-1.08295071,-0.823811091,-0.846698562
1,1.527159008,2.809769906,-0.286079826,-0.278352893,-0.303174163,-1.240136831,-0.840024064,-0.166410059,-0.347570668,-0.238667185,0.648689628,0.455925545,-0.522752028,-1.049845681,-0.073761236,0.131838877
1,1.70784307,4.333249043,-0.286079826,-0.278352893,-0.303174163,-1.240136831,0.056359442,-0.166410059,-0.347570668,-0.238667185,0.648689628,0.474427353,-0.198753554,0.042620246,0.964769332,0.131838877
1,1.888527133,5.85672818,-0.286079826,-0.278352893,-0.303174163,-1.240136831,0.952742947,-0.166410059,-0.347570668,-0.238667185,0.648689628,0.478538866,-0.126753894,0.14193533,-0.650722663,-0.846698562
0,2.069211195,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.685644593,0.056359442,-0.166410059,-0.347570668,-0.238667185,0.586644994,0.540725499,-0.756750925,3.551753224,5.868941461,1.844279395
1,2.249895258,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.685644593,0.952742947,-0.166410059,-0.347570668,4.18993503,0.690601973,0.547406708,-0.639751476,2.790337578,-0.36224195,-0.602064203
0,2.069211195,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.685644593,1.849126453,-0.166410059,-0.347570668,-0.238667185,0.629191093,0.56333882,-0.360752791,3.551753224,0.676288619,-0.357429843
1,2.249895258,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.685644593,0.952742947,-0.166410059,2.87711275,-0.238667185,0.731225681,0.568992151,-0.261753258,-0.089799867,-0.477634235,-0.112795483
0,2.069211195,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.685644593,1.849126453,-0.166410059,-0.347570668,-0.238667185,0.670448557,0.584410324,0.00824547,0.472985611,0.618592476,0.131838877
0,1.888527133,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.685644593,0.952742947,-0.166410059,-0.347570668,-0.238667185,0.610579815,0.606509706,0.395243646,0.870245948,1.368642331,0.131838877
