0,-0.443054632,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-3.773303853,-1.785680735,-0.812401815,-1.808960727,-0.861007189,-0.846698562
0,-0.623738695,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-1.088177322,0.840024064,-0.077615053,-0.265542502,-0.15665209,-3.773303853,-1.773246082,-0.576573247,-1.011872491,0.243168413,-0.112795483
0,-0.804422757,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-3.773303853,-1.77211566,-0.555134286,-0.939409924,-0.983693367,-0.602064203
1,-0.623738695,0.777694727,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.952742947,-0.077615053,-0.265542502,-0.15665209,-3.773303853,-1.769854814,-0.512256365,-0.939409924,-0.861007189,-0.846698562
0,-0.804422757,0.777694727,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-3.773303853,-1.765333122,-0.426500522,-1.446647892,-0.615634833,-0.602064203
1,-0.623738695,1.869081445,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.952742947,-0.077615053,-0.265542502,-0.15665209,-3.773303853,-1.761376642,-0.35146416,-1.265491475,-0.676977922,-0.846698562
1,-0.443054632,2.960468163,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.056359442,-0.077615053,3.765875487,-0.15665209,-3.773303853,-1.750637623,-0.147794033,-0.722022223,0.059139146,0.131838877
0,-0.623738695,2.960468163,-0.245496075,-0.316833392,-0.335546726,-1.088177322,0.840024064,-0.077615053,-0.265542502,-0.15665209,-3.773303853,-1.737072548,0.109473495,-0.142321688,0.365854591,0.376473236
1,-0.443054632,4.051854881,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-3.773303853,-1.721246627,0.409618945,0.618535264,0.611226946,0.621107596
1,-0.26237057,5.143241599,-0.245496075,-0.316833392,-0.335546726,-1.088177322,0.840024064,-0.077615053,-0.265542502,-0.15665209,-3.773303853,-1.717290146,0.484655308,0.183759863,-0.676977922,-0.846698562
0,-0.081686507,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-0.520284782,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-3.773303853,-1.711638032,-0.812401815,-0.323478106,-0.492948655,-0.602064203
1,0.098997555,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-0.520284782,0.840024064,-0.077615053,3.765875487,-0.15665209,0.343801521,-1.700333802,-0.598012208,-0.613328373,0.120482235,0.376473236
1,0.279681618,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-0.520284782,1.736407569,-0.077615053,-0.265542502,-0.15665209,2.402360383,-1.687333938,-0.35146416,-0.033627838,0.304511502,0.376473236
0,0.098997555,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-0.520284782,2.632791074,-0.077615053,-0.265542502,-0.15665209,1.167227536,-1.678855766,-0.190671954,0.147528579,-0.18623321,-0.357429843
0,-0.081686507,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-0.520284782,1.736407569,-0.077615053,-0.265542502,-0.15665209,0.343801521,-1.674899286,-0.115635592,-0.323478106,-0.676977922,-0.357429843
1,0.098997555,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-0.520284782,0.840024064,-0.077615053,-0.265542502,-0.15665209,1.520117342,-1.664725479,0.077315054,-0.504634523,-0.002203943,-0.112795483
0,0.279681618,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.047607758,-0.056359442,-0.077615053,-0.265542502,-0.15665209,1.520117342,-1.654551673,-0.812401815,-0.395940672,-0.002203943,0.131838877
0,0.098997555,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.047607758,0.840024064,-0.077615053,-0.265542502,-0.15665209,1.520117342,-1.635334483,-0.447939483,0.582303981,0.97928548,0.865741956
0,-0.081686507,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.047607758,-0.056359442,-0.077615053,-0.265542502,-0.15665209,1.520117342,-1.61894335,-0.137074553,0.980848099,0.672570035,0.865741956
1,0.098997555,-0.313691991,1.362262532,-0.316833392,-0.335546726,0.047607758,-0.952742947,-0.077615053,-0.265542502,-0.15665209,1.520117342,-1.568639529,0.816959199,3.553269223,4.353155374,4.045988632
1,0.279681618,-0.313691991,2.970021138,-0.316833392,-0.335546726,0.047607758,-0.056359442,-0.077615053,-0.265542502,-0.15665209,1.520117342,-1.550552761,1.15998257,3.480806656,0.856599302,0.131838877
1,0.46036568,-0.313691991,4.577779744,-0.316833392,-0.335546726,0.047607758,0.840024064,12.88409873,-0.265542502,-0.15665209,1.520117342,-1.550552761,1.15998257,2.430099436,-1.106379545,-0.846698562
0,0.641049743,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.615500298,-0.056359442,-0.077615053,-0.265542502,-0.15665209,0.858444324,-1.542639801,-0.812401815,-0.287246822,-0.247576299,-0.602064203
0,0.46036568,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.615500298,0.840024064,-0.077615053,-0.265542502,-0.15665209,0.343801521,-1.53868332,-0.737365453,-1.193028908,-0.676977922,-0.846698562
1,0.641049743,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.615500298,-0.056359442,-0.077615053,-0.265542502,-0.15665209,1.167227536,-1.523987822,-0.458658963,-0.251015539,0.488540768,0.376473236
1,0.821733805,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.615500298,0.840024064,-0.077615053,-0.265542502,-0.15665209,1.840930748,-1.502509786,-0.05131871,0.618535264,1.224657836,0.865741956
0,0.641049743,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.615500298,1.736407569,-0.077615053,-0.265542502,-0.15665209,1.373087128,-1.495727248,0.077315054,0.799691681,-0.370262477,-0.357429843
0,0.46036568,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.615500298,0.840024064,-0.077615053,-0.265542502,-0.15665209,0.977202348,-1.492901191,0.130912456,0.038834729,-0.7996641,-0.846698562
1,0.641049743,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.615500298,-0.056359442,-0.077615053,-0.265542502,-0.15665209,1.520117342,-1.469727521,0.570411151,0.147528579,1.408687103,1.355010675
1,0.821733805,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.615500298,0.840024064,-0.077615053,-0.265542502,-0.15665209,1.990653551,-1.464075406,0.677605954,0.075066012,-0.492948655,-0.602064203
0,1.002417868,-0.313691991,-0.245496075,-0.316833392,-0.335546726,1.183392838,-0.056359442,-0.077615053,-0.265542502,-0.15665209,1.990653551,-1.462379771,-0.812401815,0.002603446,-0.922350278,-0.846698562
1,1.18310193,-0.313691991,-0.245496075,0.039470827,-0.335546726,1.183392838,0.840024064,-0.077615053,-0.265542502,-0.15665209,1.990653551,-1.455597234,-0.683768051,-1.048103774,-0.370262477,-0.357429843
0,1.002417868,-0.313691991,-0.245496075,0.039470827,-0.335546726,1.183392838,1.736407569,-0.077615053,-0.265542502,-0.15665209,1.990653551,-1.44655385,-0.512256365,-0.830716074,-0.124890121,-0.112795483
1,1.18310193,-0.313691991,-0.245496075,0.395775045,-0.335546726,1.183392838,0.840024064,-0.077615053,-0.265542502,-0.15665209,1.990653551,-1.43129314,-0.222830396,0.038834729,0.549883857,0.131838877
1,1.363785993,-0.313691991,-0.245496075,0.752079263,-0.335546726,1.183392838,1.736407569,-0.077615053,3.765875487,-0.15665209,1.990653551,-1.425641026,-0.115635592,-0.033627838,-0.492948655,-0.357429843
0,1.18310193,-0.313691991,-0.245496075,-0.316833392,-0.335546726,1.751285378,-0.056359442,-0.077615053,-0.265542502,-0.15665209,1.630402354,-1.418858488,-0.812401815,-0.178552972,-0.370262477,-0.357429843
0,1.002417868,-0.313691991,-0.245496075,-0.316833392,-0.335546726,1.751285378,-0.952742947,-0.077615053,-0.265542502,-0.15665209,1.312540916,-1.413206373,-0.705207011,-0.79448479,-0.492948655,-0.846698562
1,1.18310193,-0.313691991,-0.245496075,-0.316833392,-0.335546726,1.751285378,-1.849126453,-0.077615053,-0.265542502,-0.15665209,1.716169979,-1.407554258,-0.598012208,-0.79448479,-0.492948655,-0.602064203
1,1.363785993,-0.313691991,-0.245496075,-0.316833392,-0.335546726,1.751285378,-0.952742947,-0.077615053,-0.265542502,-0.15665209,2.077322823,-1.406423835,-0.576573247,-1.156797625,-0.983693367,-1.091332922
0,1.18310193,-0.313691991,-0.245496075,-0.316833392,-0.335546726,1.751285378,-0.056359442,-0.077615053,-0.265542502,-0.15665209,1.78479396,-1.374206781,0.034437133,0.546072697,2.390176527,1.110376315
0,1.002417868,-0.313691991,-0.245496075,-0.316833392,-0.335546726,1.751285378,-0.952742947,-0.077615053,-0.265542502,-0.15665209,1.520117342,-1.364598186,0.216668299,0.799691681,-0.063547032,0.131838877
0,1.18310193,-0.313691991,-0.245496075,-0.316833392,-0.335546726,1.751285378,-0.056359442,-0.077615053,-0.265542502,-0.15665209,1.520117342,-1.344250573,-0.812401815,2.031555319,1.101971658,1.110376315
1,1.363785993,-0.313691991,-0.245496075,-0.316833392,0.742074491,1.751285378,0.840024064,-0.077615053,-0.265542502,-0.15665209,1.520117342,-1.338598458,-0.705207011,0.328684997,-0.492948655,-0.357429843
1,1.544470056,-0.313691991,-0.245496075,-0.316833392,1.819695709,1.751285378,1.736407569,-0.077615053,-0.265542502,-0.15665209,1.520117342,-1.336902824,-0.67304857,-0.178552972,-0.922350278,-0.846698562
1,1.725154118,-0.313691991,-0.245496075,-0.316833392,2.897316926,1.751285378,2.632791074,-0.077615053,3.765875487,-0.15665209,1.520117342,-1.328989863,-0.522975845,-0.975641208,-0.247576299,0.131838877
0,1.544470056,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.056359442,-0.077615053,-0.265542502,-0.15665209,1.279513463,-1.319381268,-0.812401815,-0.722022223,-0.063547032,-0.357429843
1,1.725154118,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.952742947,-0.077615053,-0.265542502,-0.15665209,1.596843794,-1.295642386,-0.36218364,0.690997831,1.470030192,0.376473236
0,1.544470056,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.056359442,-0.077615053,-0.265542502,-0.15665209,1.373087128,-1.28546858,-0.169232994,0.835922965,-0.002203943,0.131838877
0,1.363785993,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.952742947,-0.077615053,-0.265542502,-0.15665209,1.167227536,-1.282642522,-0.115635592,0.401147563,-0.7996641,-0.846698562
0,1.18310193,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-1.849126453,-0.077615053,-0.265542502,-0.15665209,0.977202348,-1.278120831,-0.029879749,-0.830716074,-0.615634833,-0.846698562
0,1.002417868,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.056359442,-0.077615053,-0.265542502,-0.15665209,0.977202348,-1.278120831,-0.812401815,-1.482879176,-1.106379545,-1.091332922
0,0.821733805,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.952742947,-0.077615053,-0.265542502,-0.15665209,0.977202348,-1.263990544,-0.544414806,-0.758253507,0.427197679,0.376473236
1,1.002417868,0.777694727,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-1.849126453,-0.077615053,-0.265542502,6.383572667,0.977202348,-1.253816737,-0.35146416,-0.395940672,-0.002203943,0.131838877
1,1.18310193,1.869081445,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.952742947,-0.077615053,3.765875487,-0.15665209,0.977202348,-1.236860393,-0.029879749,0.690997831,0.733913124,1.110376315
1,1.363785993,2.960468163,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.056359442,-0.077615053,-0.265542502,-0.15665209,0.977202348,-1.235164759,0.002278692,-0.106090405,-0.922350278,-0.846698562
0,1.18310193,2.960468163,-0.245496075,-0.316833392,-0.335546726,-1.088177322,0.840024064,-0.077615053,-0.265542502,-0.15665209,0.977202348,-1.210860665,0.463216347,0.799691681,1.531373281,1.355010675
0,1.002417868,2.960468163,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.056359442,-0.077615053,-0.265542502,-0.15665209,0.977202348,-1.202382493,0.624008552,0.25622243,-0.18623321,-0.602064203
1,1.18310193,4.051854881,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.952742947,-0.077615053,-0.265542502,-0.15665209,0.977202348,-1.198991224,0.688325435,0.36491628,-0.738321011,-0.846698562
0,1.002417868,4.051854881,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.056359442,-0.077615053,-0.265542502,-0.15665209,0.977202348,-1.181469668,1.020629326,-0.069859121,0.795256213,0.865741956
0,0.821733805,4.051854881,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.952742947,-0.077615053,-0.265542502,-0.15665209,0.977202348,-1.173556708,1.170702051,-0.106090405,-0.247576299,-0.112795483
0,1.002417868,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.056359442,-0.077615053,-0.265542502,-0.15665209,0.801257673,-1.17073065,-0.812401815,-0.142321688,-0.7996641,-1.091332922
0,0.821733805,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-1.088177322,0.840024064,-0.077615053,-0.265542502,-0.15665209,0.637886652,-1.157730786,-0.565853767,-0.432171956,0.304511502,0.621107596
0,0.641049743,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.056359442,-0.077615053,-0.265542502,-0.15665209,0.485780042,-1.120992041,0.130912456,1.4156235,2.880921238,3.556719913
1,0.821733805,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.952742947,-0.077615053,3.765875487,-0.15665209,0.755520704,-1.111383446,0.313143622,1.850398901,-0.063547032,-0.112795483
0,0.641049743,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.056359442,-0.077615053,-0.265542502,-0.15665209,0.609429191,-1.106861754,0.398899465,1.30692965,-0.615634833,-0.846698562
1,0.821733805,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.952742947,-0.077615053,-0.265542502,-0.15665209,0.858444324,-1.087079352,0.774081277,0.219991146,1.040628569,0.865741956
1,1.002417868,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.056359442,-0.077615053,-0.265542502,-0.15665209,1.092366134,-1.070688219,1.084946208,0.654766548,0.672570035,-0.112795483
1,1.18310193,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-1.088177322,0.840024064,-0.077615053,-0.265542502,-0.15665209,1.312540916,-1.041862434,1.631639706,2.212711736,2.022117993,2.333548114
0,1.002417868,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-0.520284782,-0.056359442,-0.077615053,-0.265542502,-0.15665209,1.312540916,-1.032819051,-0.812401815,1.52431735,-0.124890121,-0.112795483
0,0.821733805,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-0.520284782,-0.952742947,-0.077615053,-0.265542502,-0.15665209,1.312540916,-1.018688764,-0.544414806,1.379392216,0.427197679,0.376473236
1,1.002417868,-0.313691991,1.362262532,-0.316833392,-0.335546726,-0.520284782,-1.849126453,-0.077615053,-0.265542502,-0.15665209,1.312540916,-1.010210592,-0.383622601,0.075066012,-0.18623321,-0.357429843
1,1.18310193,-0.313691991,2.970021138,-0.316833392,-0.335546726,-0.520284782,-0.952742947,-0.077615053,-0.265542502,-0.15665209,1.312540916,-1.007949746,-0.340744679,-0.359709389,-0.861007189,-0.846698562
0,1.002417868,-0.313691991,2.970021138,-0.316833392,-0.335546726,-0.520284782,-0.056359442,-0.077615053,-0.265542502,-0.15665209,1.312540916,-1.004558477,-0.276427797,-1.048103774,-0.738321011,-0.602064203
1,1.18310193,-0.313691991,4.577779744,-0.316833392,-0.335546726,-0.520284782,-0.952742947,-0.077615053,-0.265542502,-0.15665209,1.312540916,-0.95199381,0.720483876,1.777936334,4.59852773,6.00306351
1,1.363785993,-0.313691991,6.18553835,-0.316833392,-0.335546726,-0.520284782,-0.056359442,-0.077615053,3.765875487,-0.15665209,1.312540916,-0.937298311,0.999190365,2.57502457,0.488540768,0.131838877
1,1.544470056,-0.313691991,7.793296956,-0.316833392,-0.335546726,-0.520284782,0.840024064,-0.077615053,-0.265542502,-0.15665209,1.312540916,-0.935037465,1.042068286,2.502562003,-0.861007189,-0.846698562
0,1.725154118,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.047607758,-0.056359442,-0.077615053,-0.265542502,-0.15665209,1.167227536,-0.913559429,-0.812401815,0.509841414,1.224657836,1.355010675
0,1.544470056,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.047607758,0.840024064,-0.077615053,-0.265542502,-0.15665209,1.029991925,-0.911298584,-0.769523894,-0.287246822,-0.861007189,-0.846698562
0,1.363785993,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.047607758,-0.056359442,-0.077615053,-0.265542502,-0.15665209,0.900167112,-0.900559565,-0.565853767,0.25622243,0.059139146,-0.357429843
0,1.18310193,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.047607758,-0.952742947,-0.077615053,-0.265542502,-0.15665209,0.777184934,-0.88699449,-0.308586238,-0.251015539,0.365854591,0.621107596
1,1.363785993,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.047607758,-1.849126453,-0.077615053,-0.265542502,-0.15665209,0.977202348,-0.883603221,-0.244269356,-0.178552972,-0.738321011,-0.602064203
1,1.544470056,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.047607758,-0.952742947,-0.077615053,-0.265542502,-0.15665209,1.167227536,-0.857603493,0.24882674,0.799691681,1.715402548,1.355010675
0,1.363785993,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.047607758,-0.056359442,-0.077615053,-0.265542502,-0.15665209,1.046727976,-0.8332994,0.709764395,1.488086067,1.531373281,0.131838877
1,1.544470056,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.047607758,-0.952742947,-0.077615053,3.765875487,-0.15665209,1.226044562,-0.827082074,0.827678679,1.669242484,-0.431605566,-0.112795483
0,1.363785993,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.047607758,-0.056359442,-0.077615053,-0.265542502,-0.15665209,1.109781507,-0.825386439,0.85983712,0.111297296,-0.922350278,-0.846698562
0,1.18310193,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.047607758,-0.952742947,-0.077615053,-0.265542502,-0.15665209,0.998804821,-0.817473479,1.009909845,-0.939409924,-0.247576299,-0.357429843
0,1.002417868,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.047607758,-0.056359442,-0.077615053,-0.265542502,-0.15665209,0.998804821,-0.772821772,-0.812401815,1.52431735,3.739724484,3.312085553
0,0.821733805,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.047607758,-0.952742947,-0.077615053,-0.265542502,-0.15665209,0.998804821,-0.754735005,-0.469378444,2.57502457,0.856599302,1.355010675
1,1.002417868,-0.313691991,-0.245496075,0.039470827,-0.335546726,0.047607758,-1.849126453,-0.077615053,-0.265542502,-0.15665209,0.998804821,-0.752474159,-0.426500522,2.212711736,-0.861007189,-0.846698562
1,1.18310193,-0.313691991,-0.245496075,0.395775045,-0.335546726,0.047607758,-0.952742947,-0.077615053,3.765875487,-0.15665209,0.998804821,-0.748517679,-0.35146416,-0.395940672,-0.676977922,-0.357429843
1,1.363785993,-0.313691991,-0.245496075,0.752079263,-0.335546726,0.047607758,-0.056359442,-0.077615053,-0.265542502,-0.15665209,0.998804821,-0.743995987,-0.265708317,-1.265491475,-0.615634833,-0.846698562
1,1.544470056,-0.313691991,-0.245496075,1.108383482,-0.335546726,0.047607758,0.840024064,-0.077615053,-0.265542502,-0.15665209,0.998804821,-0.74116993,-0.212110915,-1.229260192,-0.7996641,-0.846698562
0,1.363785993,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.615500298,-0.056359442,-0.077615053,-0.265542502,-0.15665209,0.892756315,-0.727604854,-0.812401815,-0.613328373,0.365854591,0.621107596
0,1.18310193,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.615500298,-0.952742947,-0.077615053,-0.265542502,-0.15665209,0.791314854,-0.688040051,-0.06203819,1.633011201,3.187636683,1.599645035
0,1.002417868,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.615500298,-1.849126453,-0.077615053,-0.265542502,-0.15665209,0.694196358,-0.684083571,0.012998172,1.705473767,-0.676977922,-0.357429843
0,0.821733805,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.615500298,-2.745509958,-0.077615053,-0.265542502,-0.15665209,0.601129098,-0.684083571,0.012998172,0.835922965,-1.106379545,-0.846698562
0,1.002417868,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.615500298,-0.056359442,-0.077615053,3.765875487,-0.15665209,0.601129098,-0.679561879,-0.812401815,-1.410416609,-0.615634833,-0.357429843
0,0.821733805,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.615500298,0.840024064,-0.077615053,-0.265542502,-0.15665209,0.601129098,-0.65695342,-0.383622601,-0.214784255,1.347344014,1.844279395
1,1.002417868,-0.313691991,-0.245496075,-0.316833392,0.742074491,0.615500298,-0.056359442,-0.077615053,-0.265542502,-0.15665209,0.601129098,-0.638866653,-0.040599229,0.944616815,0.856599302,1.110376315
1,1.18310193,-0.313691991,-0.245496075,-0.316833392,1.819695709,0.615500298,0.840024064,-0.077615053,-0.265542502,-0.15665209,0.601129098,-0.634344961,0.045156613,0.944616815,-0.615634833,-0.357429843
1,1.363785993,-0.313691991,-0.245496075,-0.316833392,2.897316926,0.615500298,1.736407569,-0.077615053,-0.265542502,-0.15665209,0.601129098,-0.632649326,0.077315054,-0.395940672,-0.922350278,-0.846698562
0,1.544470056,-0.313691991,-0.245496075,-0.316833392,-0.335546726,1.183392838,-0.056359442,-0.077615053,-0.265542502,-0.15665209,0.511853696,-0.628692846,-0.812401815,-1.301722759,-0.676977922,-0.602064203
0,1.363785993,-0.313691991,-0.245496075,-0.316833392,-0.335546726,1.183392838,0.840024064,-0.077615053,-0.265542502,-0.15665209,0.426147828,-0.615127771,-0.555134286,-0.722022223,0.365854591,0.621107596
0,1.18310193,-0.313691991,-0.245496075,-0.316833392,-0.335546726,1.183392838,-0.056359442,-0.077615053,-0.265542502,-0.15665209,0.343801521,-0.612866925,-0.512256365,-0.68579094,-0.861007189,-0.846698562
0,1.002417868,-0.313691991,-0.245496075,-0.316833392,-0.335546726,1.183392838,-0.952742947,-0.077615053,-0.265542502,-0.15665209,0.264629505,-0.597606215,-0.222830396,0.038834729,0.549883857,0.131838877
0,0.821733805,-0.313691991,-0.245496075,-0.316833392,-0.335546726,1.183392838,-1.849126453,-0.077615053,-0.265542502,-0.15665209,0.188446511,-0.594780158,-0.169232994,-0.649559657,-0.7996641,-0.846698562
0,0.641049743,-0.313691991,-0.245496075,-0.316833392,-0.335546726,1.183392838,-0.056359442,-0.077615053,-0.265542502,-0.15665209,0.188446511,-0.590258466,-0.812401815,-0.504634523,-0.615634833,-0.602064203
1,0.821733805,-0.313691991,-0.245496075,-0.316833392,0.742074491,1.183392838,-0.952742947,-0.077615053,-0.265542502,-0.15665209,0.188446511,-0.578389025,-0.587292728,-0.722022223,0.181825324,0.131838877
1,1.002417868,-0.313691991,-0.245496075,-0.316833392,1.819695709,1.183392838,-0.056359442,-0.077615053,-0.265542502,-0.15665209,0.188446511,-0.573302122,-0.490817404,-0.57709709,-0.554291744,-0.357429843
0,0.821733805,-0.313691991,-0.245496075,-0.316833392,1.819695709,1.183392838,0.840024064,-0.077615053,-0.265542502,-0.15665209,0.188446511,-0.560302258,-0.244269356,-0.033627838,0.304511502,0.865741956
1,1.002417868,-0.313691991,-0.245496075,-0.316833392,2.897316926,1.183392838,-0.056359442,-0.077615053,-0.265542502,-0.15665209,0.188446511,-0.555780566,-0.158513513,-0.504634523,-0.615634833,-0.357429843
