0,-0.443054632,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-3.773303853,-1.785680735,-0.812401815,-1.808960727,-0.861007189,-0.846698562
0,0.821733805,-0.313691991,-0.245496075,-0.316833392,2.897316926,1.183392838,0.840024064,-0.077615053,-0.265542502,-0.15665209,0.188446511,-0.54956324,-0.040599229,-0.432171956,-0.431605566,-0.112795483
1,1.002417868,-0.313691991,-0.245496075,-0.316833392,3.974938143,1.183392838,-0.056359442,-0.077615053,-0.265542502,-0.15665209,0.188446511,-0.526389569,0.398899465,0.219991146,1.408687103,2.088913754
1,1.18310193,-0.313691991,-0.245496075,-0.316833392,5.052559361,1.183392838,0.840024064,-0.077615053,-0.265542502,-0.15665209,0.188446511,-0.497563784,0.945592963,1.777936334,2.022117993,1.110376315
0,1.363785993,-0.313691991,-0.245496075,-0.316833392,-0.335546726,1.751285378,-0.056359442,-0.077615053,-0.265542502,-0.15665209,0.11507962,-0.490781246,-0.812401815,1.814167618,-0.370262477,-0.112795483
0,1.18310193,-0.313691991,-0.245496075,-0.316833392,-0.335546726,1.751285378,0.840024064,-0.077615053,-0.265542502,-0.15665209,0.044380616,-0.447259963,0.012998172,3.118493822,3.617038306,2.578182474
0,1.002417868,-0.313691991,-0.245496075,-0.316833392,-0.335546726,1.751285378,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.023798717,-0.444433905,0.066595574,1.451854783,-0.7996641,-0.846698562
0,0.821733805,-0.313691991,-0.245496075,-0.316833392,-0.335546726,1.751285378,-0.952742947,-0.077615053,-0.265542502,-0.15665209,-0.089569541,-0.443303482,0.088034535,1.089541949,-0.983693367,-0.846698562
0,0.641049743,-0.313691991,-0.245496075,-0.316833392,-0.335546726,1.751285378,-1.849126453,-0.077615053,-0.265542502,-0.15665209,-0.153092424,-0.437086156,0.205948819,-1.301722759,-0.431605566,-0.846698562
0,0.821733805,-0.313691991,-0.245496075,-0.316833392,-0.335546726,1.751285378,-0.056359442,-0.077615053,-0.265542502,6.383572667,-0.153092424,-0.428607984,-0.812401815,-0.939409924,-0.18623321,0.131838877
0,0.641049743,-0.313691991,-0.245496075,-0.316833392,-0.335546726,1.751285378,0.840024064,-0.077615053,-0.265542502,-0.15665209,-0.153092424,-0.424651504,-0.737365453,-0.758253507,-0.676977922,-1.091332922
1,0.821733805,-0.313691991,-0.245496075,-0.316833392,0.742074491,1.751285378,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.153092424,-0.422955869,-0.705207011,-1.048103774,-0.922350278,-0.846698562
0,0.641049743,-0.313691991,-0.245496075,-0.316833392,0.742074491,1.751285378,0.840024064,-0.077615053,-0.265542502,-0.15665209,-0.153092424,-0.408260371,-0.426500522,-0.649559657,0.488540768,0.865741956
1,0.821733805,-0.313691991,-0.245496075,-0.316833392,1.819695709,1.751285378,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.153092424,-0.403738679,-0.340744679,-0.613328373,-0.615634833,-0.846698562
1,1.002417868,-0.313691991,-0.245496075,-0.316833392,2.897316926,1.751285378,0.840024064,-0.077615053,-0.265542502,-0.15665209,-0.153092424,-0.401477833,-0.297866758,-0.57709709,-0.861007189,-0.846698562
0,1.18310193,-0.313691991,-0.245496075,-0.316833392,-0.335546726,2.319177918,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.214441472,-0.390738815,-0.812401815,-0.830716074,0.059139146,-0.112795483
1,1.363785993,-0.313691991,-0.245496075,-0.316833392,0.742074491,2.319177918,0.840024064,-0.077615053,-0.265542502,-0.15665209,-0.214441472,-0.385651912,-0.715926492,-0.79448479,-0.554291744,-0.846698562
1,1.544470056,-0.313691991,-0.245496075,-0.316833392,1.819695709,2.319177918,1.736407569,-0.077615053,-0.265542502,-0.15665209,-0.214441472,-0.382825855,-0.66232909,-0.758253507,-0.7996641,-0.846698562
0,1.363785993,-0.313691991,-0.245496075,-0.316833392,1.819695709,2.319177918,2.632791074,-0.077615053,-0.265542502,-0.15665209,-0.273764903,-0.378869374,-0.587292728,-1.193028908,-0.676977922,-0.846698562
0,1.18310193,-0.313691991,-0.245496075,-0.316833392,1.819695709,2.319177918,1.736407569,-0.077615053,-0.265542502,-0.15665209,-0.331124472,-0.378869374,-0.587292728,-1.519110459,-1.106379545,-0.846698562
0,1.002417868,-0.313691991,-0.245496075,-0.316833392,1.819695709,2.319177918,0.840024064,-0.077615053,-0.265542502,-0.15665209,-0.331124472,-0.374912894,-0.512256365,-1.446647892,-0.676977922,-0.602064203
1,1.18310193,-0.313691991,-0.245496075,-0.316833392,2.897316926,2.319177918,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.331124472,-0.367565145,-0.37290312,-1.229260192,-0.308919388,0.131838877
0,1.002417868,-0.313691991,-0.245496075,-0.316833392,2.897316926,2.319177918,0.840024064,-0.077615053,-0.265542502,-0.15665209,-0.386643694,-0.362478242,-0.276427797,-0.903178641,-0.554291744,-0.357429843
0,0.821733805,-0.313691991,-0.245496075,-0.316833392,2.897316926,2.319177918,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.440409027,-0.330261187,0.334582583,0.908385532,2.390176527,2.088913754
1,1.002417868,-0.313691991,-0.245496075,-0.316833392,3.974938143,2.319177918,-0.952742947,-0.077615053,-0.265542502,-0.15665209,-0.440409027,-0.318391747,0.55969167,1.198235799,0.181825324,0.131838877
1,1.18310193,-0.313691991,-0.245496075,-0.316833392,5.052559361,2.319177918,-0.056359442,-0.077615053,-0.265542502,6.383572667,-0.440409027,-0.286739904,1.15998257,2.901106121,2.328833438,3.067451193
0,1.002417868,-0.313691991,-0.245496075,-0.316833392,5.052559361,2.319177918,0.840024064,-0.077615053,-0.265542502,-0.15665209,-0.492482227,-0.281087789,1.267177374,1.198235799,-0.492948655,-0.357429843
0,0.821733805,-0.313691991,-0.245496075,-0.316833392,5.052559361,2.319177918,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.542962107,-0.274870463,1.385091658,0.835922965,-0.431605566,-0.357429843
0,0.641049743,-0.313691991,-0.245496075,-0.316833392,5.052559361,2.319177918,-0.952742947,-0.077615053,-0.265542502,-0.15665209,-0.542962107,-0.272044406,1.438689059,-1.011872491,-0.7996641,-0.602064203
0,0.46036568,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.542962107,-0.268087925,-0.812401815,-1.120566341,-0.676977922,-0.602064203
1,0.641049743,0.777694727,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.952742947,-0.077615053,-0.265542502,-0.15665209,-0.542962107,-0.238696929,-0.254988837,0.36491628,2.083461082,2.088913754
1,0.821733805,1.869081445,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.056359442,12.88409873,-0.265542502,-0.15665209,-0.542962107,-0.236436083,-0.212110915,0.328684997,-0.861007189,-0.846698562
0,0.641049743,1.869081445,-0.245496075,-0.316833392,-0.335546726,-1.088177322,0.840024064,-0.077615053,-0.265542502,-0.15665209,-0.542962107,-0.227392699,-0.040599229,0.654766548,-0.124890121,0.376473236
0,0.46036568,1.869081445,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.542962107,-0.20478424,0.388179985,0.219991146,1.347344014,1.355010675
1,0.641049743,2.960468163,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.952742947,-0.077615053,-0.265542502,-0.15665209,-0.542962107,-0.201958183,0.441777386,0.25622243,-0.7996641,-0.846698562
0,0.46036568,2.960468163,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.542962107,-0.179914935,0.85983712,1.089541949,1.286000925,1.844279395
0,0.279681618,2.960468163,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.952742947,-0.077615053,-0.265542502,-0.15665209,-0.542962107,-0.170871552,1.031348806,0.219991146,-0.124890121,-0.112795483
0,0.46036568,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.59189807,-0.125089422,-0.812401815,2.973568688,3.862410662,3.312085553
0,0.279681618,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-1.088177322,0.840024064,-0.077615053,-0.265542502,-0.15665209,-0.639388928,-0.12056773,-0.726645972,1.850398901,-0.615634833,-0.846698562
0,0.098997555,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.685471735,-0.11661125,-0.65160961,1.52431735,-0.676977922,-0.846698562
0,-0.081686507,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.952742947,-0.077615053,-0.265542502,-0.15665209,-0.730220598,-0.111524347,-0.555134286,-1.084335058,-0.554291744,-0.357429843
1,0.098997555,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-1.849126453,-0.077615053,-0.265542502,-0.15665209,-0.597246196,-0.100220117,-0.340744679,-0.649559657,0.120482235,-0.112795483
0,-0.081686507,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.952742947,-0.077615053,-0.265542502,-0.15665209,-0.641982707,-0.095133214,-0.244269356,-0.57709709,-0.554291744,-0.846698562
0,0.098997555,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.641982707,-0.092872368,-0.812401815,-0.758253507,-0.861007189,-0.846698562
0,-0.081686507,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-1.088177322,0.840024064,-0.077615053,-0.265542502,-0.15665209,-0.641982707,-0.066307429,-0.308586238,0.219991146,1.776745637,2.822816834
0,-0.26237057,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.641982707,-0.054437988,-0.083477151,0.654766548,0.181825324,0.376473236
1,-0.081686507,-0.313691991,1.362262532,-0.316833392,-0.335546726,-1.088177322,-0.952742947,-0.077615053,-0.265542502,-0.15665209,-0.641982707,-0.034090375,0.302424142,1.814167618,1.101971658,1.599645035
1,0.098997555,-0.313691991,2.970021138,-0.316833392,-0.335546726,-1.088177322,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.641982707,-0.031264317,0.356021544,0.292453713,-0.7996641,-0.846698562
1,0.279681618,-0.313691991,4.577779744,-0.316833392,-0.335546726,-1.088177322,0.840024064,-0.077615053,-0.265542502,-0.15665209,-0.641982707,-0.029003471,0.398899465,-0.323478106,-0.861007189,-0.846698562
0,0.098997555,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-0.520284782,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.685471735,0.014517812,-0.812401815,1.162004516,3.617038306,1.599645035
1,0.279681618,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-0.520284782,-0.952742947,-0.077615053,-0.265542502,-0.15665209,-0.558574186,0.02130035,-0.683768051,1.4156235,-0.370262477,-0.602064203
1,0.46036568,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-0.520284782,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.435110307,0.030343733,-0.512256365,1.850398901,-0.124890121,-0.112795483
1,0.641049743,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-0.520284782,0.840024064,-0.077615053,-0.265542502,-0.15665209,-0.314931881,0.048995712,-0.158513513,0.25622243,0.917942391,1.355010675
0,0.46036568,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-0.520284782,1.736407569,-0.077615053,-0.265542502,-0.15665209,-0.360434175,0.068212902,0.205948819,1.053310665,0.97928548,1.110376315
0,0.279681618,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-0.520284782,0.840024064,-0.077615053,-0.265542502,-0.15665209,-0.404763093,0.068778114,0.216668299,0.509841414,-1.045036456,-0.846698562
0,0.098997555,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-0.520284782,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.447943337,0.074430228,0.323863103,-0.323478106,-0.492948655,-0.357429843
0,-0.081686507,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-0.520284782,-0.952742947,-0.077615053,-0.265542502,-0.15665209,-0.490036664,0.077821497,0.388179985,-1.337954042,-0.738321011,-0.846698562
0,-0.26237057,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-0.520284782,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.490036664,0.084038823,-0.812401815,-0.975641208,-0.431605566,-0.602064203
1,-0.081686507,-0.313691991,-0.245496075,0.039470827,-0.335546726,-0.520284782,-0.952742947,-0.077615053,-0.265542502,-0.15665209,-0.490036664,0.086864881,-0.758804413,-1.156797625,-0.7996641,-0.846698562
1,0.098997555,-0.313691991,-0.245496075,0.395775045,-0.335546726,-0.520284782,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.490036664,0.092516996,-0.65160961,-1.011872491,-0.492948655,-0.357429843
1,0.279681618,-0.313691991,-0.245496075,0.752079263,-0.335546726,-0.520284782,0.840024064,-0.077615053,-0.265542502,6.383572667,-0.490036664,0.103821225,-0.437220003,-0.68579094,0.120482235,0.131838877
0,0.098997555,-0.313691991,-0.245496075,0.752079263,-0.335546726,-0.520284782,1.736407569,-0.077615053,-0.265542502,-0.15665209,-0.490036664,0.10947334,-0.330025199,-0.504634523,-0.492948655,-0.112795483
0,-0.081686507,-0.313691991,-0.245496075,0.752079263,-0.335546726,-0.520284782,0.840024064,-0.077615053,-0.265542502,-0.15665209,-0.490036664,0.114560243,-0.233549876,-0.540865806,-0.554291744,-0.602064203
1,0.098997555,-0.313691991,-0.245496075,1.108383482,-0.335546726,-0.520284782,-0.056359442,-0.077615053,3.765875487,-0.15665209,-0.490036664,0.117386301,-0.179952474,-1.084335058,-0.7996641,-0.357429843
0,-0.081686507,-0.313691991,-0.245496075,1.108383482,-0.335546726,-0.520284782,0.840024064,-0.077615053,-0.265542502,-0.15665209,-0.490036664,0.140559971,0.25954622,0.038834729,1.408687103,1.844279395
1,0.098997555,-0.313691991,-0.245496075,1.4646877,-0.335546726,-0.520284782,-0.056359442,-0.077615053,-0.265542502,6.383572667,-0.490036664,0.152994623,0.495374788,0.509841414,0.243168413,1.110376315
0,-0.081686507,-0.313691991,-0.245496075,1.4646877,-0.335546726,-0.520284782,0.840024064,-0.077615053,-0.265542502,-0.15665209,-0.490036664,0.158081527,0.591850111,0.654766548,-0.554291744,-0.602064203
0,-0.26237057,-0.313691991,-0.245496075,1.4646877,-0.335546726,-0.520284782,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.490036664,0.162603218,0.677605954,-0.540865806,-0.615634833,-0.602064203
1,-0.081686507,-0.313691991,-0.245496075,1.820991918,-0.335546726,-0.520284782,-0.952742947,-0.077615053,-0.265542502,-0.15665209,-0.490036664,0.172211814,0.85983712,-0.722022223,-0.063547032,0.131838877
1,0.098997555,-0.313691991,-0.245496075,2.177296137,-0.335546726,-0.520284782,-0.056359442,-0.077615053,3.765875487,-0.15665209,-0.490036664,0.182950832,1.063507247,-0.359709389,0.059139146,0.621107596
0,-0.081686507,-0.313691991,-0.245496075,2.177296137,-0.335546726,-0.520284782,0.840024064,-0.077615053,-0.265542502,-0.15665209,-0.490036664,0.190298581,1.202860492,-0.178552972,-0.308919388,-0.112795483
0,-0.26237057,-0.313691991,-0.245496075,2.177296137,-0.335546726,-0.520284782,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.490036664,0.191994215,1.235018933,-0.68579094,-0.922350278,-1.091332922
1,-0.081686507,-0.313691991,-0.245496075,2.533600355,-0.335546726,-0.520284782,-0.952742947,-0.077615053,-0.265542502,-0.15665209,-0.490036664,0.207820136,1.535164383,-0.359709389,0.611226946,0.621107596
1,0.098997555,-0.313691991,-0.245496075,2.889904573,-0.335546726,-0.520284782,-0.056359442,-0.077615053,3.765875487,-0.15665209,-0.490036664,0.217993943,1.728115029,-0.178552972,-0.002203943,0.621107596
0,-0.081686507,-0.313691991,-0.245496075,2.889904573,-0.335546726,-0.520284782,0.840024064,-0.077615053,-0.265542502,-0.15665209,-0.490036664,0.221950423,1.803151391,-0.033627838,-0.676977922,-0.602064203
0,-0.26237057,-0.313691991,-0.245496075,2.889904573,-0.335546726,-0.520284782,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.490036664,0.249645786,2.328405929,0.727229114,1.899431815,2.333548114
1,-0.081686507,-0.313691991,-0.245496075,3.246208792,-0.335546726,-0.520284782,-0.952742947,-0.077615053,-0.265542502,-0.15665209,-0.490036664,0.256428323,2.457039693,0.509841414,-0.370262477,-0.357429843
1,0.098997555,-0.313691991,-0.245496075,3.60251301,-0.335546726,-0.520284782,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.490036664,0.267167341,2.66070982,0.944616815,0.059139146,0.131838877
0,-0.081686507,-0.313691991,-0.245496075,3.60251301,-0.335546726,-0.520284782,0.840024064,-0.077615053,-0.265542502,-0.15665209,-0.490036664,0.28581932,3.014452671,0.36491628,0.917942391,1.355010675
0,-0.26237057,-0.313691991,-0.245496075,3.60251301,-0.335546726,-0.520284782,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.490036664,0.30503651,3.378915004,1.162004516,0.97928548,0.865741956
1,-0.081686507,-0.313691991,-0.245496075,3.958817229,-0.335546726,-0.520284782,-0.952742947,-0.077615053,-0.265542502,-0.15665209,-0.490036664,0.313514682,3.539707209,1.017079382,-0.18623321,-0.357429843
0,-0.26237057,-0.313691991,-0.245496075,3.958817229,-0.335546726,-0.520284782,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.490036664,0.321427643,3.689779934,0.328684997,-0.247576299,-0.112795483
1,-0.081686507,-0.313691991,-0.245496075,4.315121447,-0.335546726,-0.520284782,-0.952742947,-0.077615053,-0.265542502,-0.15665209,-0.490036664,0.3242537,3.743377336,-0.722022223,-0.7996641,-0.846698562
0,-0.26237057,-0.313691991,-0.245496075,4.315121447,-0.335546726,-0.520284782,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.490036664,0.342340467,4.086400707,-0.106090405,0.856599302,0.865741956
1,-0.081686507,-0.313691991,-0.245496075,4.671425665,-0.335546726,-0.520284782,-0.952742947,-0.077615053,-0.265542502,-0.15665209,-0.490036664,0.349688217,4.225753951,-0.142321688,-0.308919388,-0.846698562
1,0.098997555,-0.313691991,-0.245496075,5.027729884,-0.335546726,-0.520284782,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.490036664,0.363818503,4.49374096,0.582303981,0.427197679,1.110376315
0,-0.081686507,-0.313691991,-0.245496075,5.027729884,-0.335546726,-0.520284782,0.840024064,-0.077615053,-0.265542502,-0.15665209,-0.490036664,0.380209636,4.804605891,0.47361013,0.672570035,1.355010675
0,-0.26237057,-0.313691991,-0.245496075,5.027729884,-0.335546726,-0.520284782,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.490036664,0.401687672,5.211946144,1.379392216,1.224657836,1.355010675
0,-0.443054632,-0.313691991,-0.245496075,5.027729884,-0.335546726,-0.520284782,-0.952742947,-0.077615053,-0.265542502,-0.15665209,-0.490036664,0.405078941,5.276263026,0.690997831,-0.738321011,-0.602064203
0,-0.623738695,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-0.520284782,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.531080129,0.410165844,-0.812401815,-0.033627838,-0.554291744,-0.846698562
0,-0.804422757,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-0.520284782,-0.952742947,-0.077615053,-0.265542502,-0.15665209,-0.571110784,0.42373092,-0.555134286,-0.540865806,0.365854591,0.131838877
0,-0.98510682,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-0.520284782,-1.849126453,-0.077615053,-0.265542502,-0.15665209,-0.610153334,0.425426554,-0.522975845,-0.649559657,-0.922350278,-0.846698562
1,-0.804422757,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-0.520284782,-2.745509958,-0.077615053,-0.265542502,-0.15665209,-0.499460728,0.430513458,-0.426500522,-0.649559657,-0.554291744,-0.602064203
0,-0.98510682,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-0.520284782,-1.849126453,-0.077615053,-0.265542502,-0.15665209,-0.538429169,0.435035149,-0.340744679,-1.229260192,-0.615634833,-0.846698562
0,-1.165790883,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-0.520284782,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.538429169,0.440687264,-0.812401815,-0.975641208,-0.492948655,-0.112795483
0,-1.346474945,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-0.520284782,-0.952742947,-0.077615053,-0.265542502,-0.15665209,-0.538429169,0.442382898,-0.780243374,-1.193028908,-0.922350278,-0.602064203
0,-1.527159008,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-0.520284782,-1.849126453,-0.077615053,-0.265542502,-0.15665209,-0.538429169,0.447469802,-0.683768051,-1.156797625,-0.554291744,-0.602064203
1,-1.346474945,-0.313691991,-0.245496075,-0.316833392,0.742074491,-0.520284782,-2.745509958,-0.077615053,-0.265542502,-0.15665209,-0.538429169,0.450295859,-0.630170649,-1.337954042,-0.7996641,-0.846698562
0,-1.527159008,-0.313691991,-0.245496075,-0.316833392,0.742074491,-0.520284782,-1.849126453,-0.077615053,-0.265542502,-0.15665209,-0.538429169,0.456513185,-0.512256365,-1.048103774,-0.431605566,-0.112795483
0,-1.346474945,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.576483612,0.466686992,-0.812401815,-0.722022223,-0.002203943,-0.112795483
1,-1.165790883,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-1.088177322,0.840024064,-0.077615053,-0.265542502,-0.15665209,-0.470039864,0.468382626,-0.780243374,-0.79448479,-0.922350278,-1.091332922
0,-1.346474945,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-1.088177322,1.736407569,-0.077615053,-0.265542502,-0.15665209,-0.508007847,0.471773895,-0.715926492,-0.975641208,-0.738321011,-0.846698562
0,-1.527159008,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-1.088177322,0.840024064,-0.077615053,-0.265542502,-0.15665209,-0.545111238,0.489295451,-0.383622601,-0.504634523,0.795256213,0.131838877
0,-1.70784307,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.58138709,0.505121372,-0.083477151,0.401147563,0.611226946,0.131838877
0,-1.888527133,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.952742947,-0.077615053,-0.265542502,-0.15665209,-0.616847754,0.516990813,0.141631937,0.944616815,0.181825324,-0.846698562
0,-2.069211195,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.616847754,0.537338426,-0.812401815,1.125773232,1.101971658,1.844279395
0,-2.249895258,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.952742947,-0.077615053,-0.265542502,-0.15665209,-0.616847754,0.544120964,-0.683768051,0.546072697,-0.370262477,-0.602064203
1,-2.069211195,0.777694727,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-1.849126453,-0.077615053,-0.265542502,-0.15665209,-0.616847754,0.553729559,-0.501536885,0.401147563,-0.063547032,-0.357429843
0,-2.249895258,0.777694727,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.952742947,-0.077615053,-0.265542502,-0.15665209,-0.616847754,0.559381674,-0.394342081,-0.540865806,-0.492948655,-0.112795483
1,-2.069211195,1.869081445,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-1.849126453,-0.077615053,-0.265542502,-0.15665209,-0.616847754,0.56955548,-0.201391435,-0.323478106,-0.002203943,0.131838877
1,-1.888527133,2.960468163,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.952742947,-0.077615053,-0.265542502,-0.15665209,-0.616847754,0.58085971,0.012998172,-0.214784255,0.120482235,0.131838877
1,-1.70784307,4.051854881,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.056359442,-0.077615053,3.765875487,-0.15665209,-0.616847754,0.589337882,0.173790378,-0.033627838,-0.18623321,0.131838877
