True_Values,Predicted_Values
0,-0.03843158123072775
0,0.03771479946848241
0,-0.011301849067507332
0,0.021441767780177253
0,-0.05966281522353408
1,0.527362008436834
1,0.8476200543911669
1,0.7574438948457086
0,-0.03375504015538271
0,0.005380386882849919
0,0.05809945349626128
0,0.2335718621370207
0,0.03175388552495028
0,0.19158936583021186
1,0.7513290964961339
1,0.8237377109961379
0,0.1968689266417581
1,0.5429611061892542
1,0.8969781971733594
0,0.5092320657803783
1,0.9907690528447601
1,0.7078441234257737
0,-0.028569162101750752
0,0.002810825303310621
0,0.13500280590327132
0,0.03814966700332947
0,-0.07918203585856892
1,0.9186421265971876
0,0.30658153097473567
0,0.26606206631382956
1,0.9661119107911534
1,0.9595121543886214
1,0.878466239223351
0,0.2987325493054727
1,1.0384605943718026
1,0.9615058405722604
0,-0.057241724143025655
1,0.7470569185304942
0,5.071397821065419e-05
1,0.21322126719070697
0,0.018992497857187544
1,0.47459555211046367
1,0.7475722557532688
1,0.4771581295588497
0,0.0475918496179446
1,1.0721307532574627
0,0.28377333587099024
1,1.0969476266939904
1,1.022391412571672
0,0.3049904658787069
1,1.0579067612306814
1,1.0602539551511165
0,0.10100172591599595
1,0.5016411393455427
1,1.0347652991448173
1,0.9497651743911066
0,0.05936056594629846
0,0.19455185537164504
0,0.3981099746647948
1,0.5879219786828893
1,1.0486960866051047
1,1.0614820770898332
0,-0.016786615057357453
0,0.503866601215948
0,0.1127358296094522
0,0.1325209783813543
0,0.06366424242336512
0,0.3350344537647196
0,0.4540717128029016
1,0.9781258595626613
0,0.39147112926997124
0,-0.03486815383152357
0,0.05209334800116019
0,0.00771693819736935
1,1.0501809636319153
0,-0.005233899715239168
0,0.024048253396096158
0,0.12260758219615486
1,0.9047444081732665
1,0.9863311478919746
1,1.001721320373315
0,0.0777427712001642
1,0.4866879791399052
1,0.7597583262081781
0,0.13017036049353997
0,0.15871496301707566
0,0.20448558344864784
1,0.8884082377995461
0,0.3591956597701929
1,0.6353704300948687
0,0.13507087525566894
0,0.12679591478175234
1,0.2826408518328052
1,0.6479032282864164
0,0.28646387835261994
1,1.0857016940849284
1,0.8532120805784822
0,0.016378259009132617
1,0.8550545483629638
0,0.11648525570734211
0,0.5011109807242509
0,0.1660894854373023
0,0.5376813856348236
0,-0.023330956167900013
0,0.030755182101886918
0,0.0034985806416718782
0,0.018971249098235617
0,0.007573072649675748
1,0.8860633094314484
1,0.7035852325216975
1,0.980645008823225
0,0.021864123886962912
0,0.3194322238699075
0,0.03754335777972281
0,0.027715788137762987
0,0.024451455259332663
1,0.553054543470013
1,0.4118860248312389
0,0.04902790795154782
1,0.6610257070584508
0,0.025123140356493108
0,0.17125253786138128
1,0.590521103272775
0,0.293994113405762
0,0.0579444776884066
0,0.017504875426557435
0,0.4547647592060577
1,1.0543618374927346
1,0.9899096040773597
0,0.0272481952240672
0,0.3071318765716106
0,-0.05780091243704236
0,0.09951077735587528
0,-0.015565284072793263
1,1.0351833362386649
0,-0.03450588313391037
0,0.03327518533731342
1,1.0061224589382718
1,0.9781476189590033
1,1.0212912967790992
0,0.08670167558608234
1,0.223045731199635
0,0.0928696923094628
0,0.22384498373431896
0,0.20836848069930775
1,0.35250324018978774
0,0.07245091004354176
0,0.021624947073933136
0,-0.013017462504781918
1,0.8762306977933665
0,0.02109406382232481
1,0.8708246368582728
1,0.9601649499567987
0,-0.04484538123627068
0,0.2564103964571689
1,0.9440652615477322
0,0.10169936219411002
1,0.8208748719351553
1,0.471231694695303
0,0.16775494603517638
1,0.447087334714366
0,0.246045749448173
1,0.557262262420793
0,0.18571582523004904
0,0.046377275777102586
0,-0.042461627663622485
1,0.8311627517303136
1,0.8243794348791813
1,0.9099582577751252
0,0.07602175154916856
0,0.04030179496947049
0,0.025982238024657392
1,0.7921238878435262
0,0.29459941711863735
0,0.1296240594730912
0,-0.024965630359639755
1,0.8602452919065258
0,0.07046805565003711
1,0.4590274157344004
0,0.13353978444923706
0,0.27939500179487287
1,0.46370340600835985
1,0.5505157580878519
0,-0.004216215542066863
1,0.9517773756534814
1,1.0248274228523282
1,0.9537086533253666
0,0.11911697591092657
0,0.10981636899174074
0,0.20510698800042115
0,0.06205436918728677
1,0.9104828725354264
0,0.18225451765218612
0,0.005712509665310555
0,0.1755024818705094
1,0.3260412416072409
1,0.8677267432844756
0,0.32353088548300213
1,1.0507923981686211
0,0.08982988854508639
1,0.5940920290855723
0,0.4163137061873001
0,0.06362141264066945
1,0.5929138257581644
0,0.2940324439435673
0,0.035201027319830824
0,0.02128199383502523
0,0.026528499595184624
1,0.9935951445971221
1,1.0417949769928778
1,0.9531914704331671
1,1.0556368722209786
0,-0.008916293753679479
1,0.5773235167861017
0,0.25263903618949307
0,0.032999537540139054
0,0.1837527976978423
0,-0.03167329952991359
1,0.7074847854395698
0,0.16975933251268768
1,0.9427291383795313
0,-0.12082393128232391
1,0.7319537625945072
0,-0.009321975586124725
1,0.5682251040499186
0,-0.008620886354443611
0,0.15230974113561638
1,0.7997449114129545
0,0.03861276497750528
0,-0.06100244378579169
1,0.7775927437504104
0,0.05540617631692605
0,0.24214018419292438
1,0.61569226642636
1,0.9285909134885024
0,0.1944691611091567
1,0.8229489853542186
1,0.9913259680471331
1,0.8448641415309384
0,-0.04564908387189961
0,0.21345325979033034
1,0.8018852942773733
0,0.24540681939255038
0,0.198406821223609
0,-0.017834985261392045
1,0.9894173267224206
1,0.9587244328058224
0,0.27569384828149684
1,0.747467143827238
0,0.2950959224858939
1,1.0291207600162955
0,0.11890108097269429
0,0.18450363714086035
1,1.031052184407015
1,0.8572182716567562
1,1.0215540393703095
0,0.11994604787521651
0,0.08759510875311656
0,-0.0011572678772237665
0,0.017377478217293022
0,-0.02314903062700234
0,-0.014889166059298381
0,0.28641407364684524
1,1.0401191604134488
0,0.23096592803804808
0,0.12150134206072398
1,0.9543403315269706
1,0.7593183203718276
1,0.9904388004676576
0,-0.0004856138328334898
1,0.2883647791130279
0,0.15345945065761996
0,0.05142529221536165
0,0.08176982573605009
1,0.24865621266160684
0,0.14802214795207855
0,0.12740213659602678
0,-0.025077682393757125
0,0.3155112759567568
1,1.050511937264423
1,0.651648746039267
1,0.9269329763959708
0,-0.006705025947862259
0,0.13724772153897977
0,-0.015479466821026754
0,0.09438666508830944
0,-0.02145345372031964
1,1.010937621671853
1,1.0648513524718854
1,0.9737447244421945
0,-0.02399128033227308
1,0.3934188313061296
1,0.9286570379820763
0,0.03097977267725635
0,0.1252376006861432
0,0.06367927582439889
0,-0.03634585989031073
0,0.09915191999373185
1,0.8823697303990273
0,-0.00856071068937396
1,1.0333891865518419
1,1.0164037567039172
1,0.774888185594504
1,1.069673089092226
0,0.09884126282145878
0,0.24657180414850588
0,0.22846335700088694
1,0.4925499628309317
1,0.4636815019426357
0,0.13545071997081293
0,0.00030137305179817894
1,0.8388940116728707
0,0.17773583249583635
0,0.004869289065148392
0,-0.035701658107712086
1,0.8856440360673193
1,0.898707135329133
0,0.32311647248102127
1,0.9783851834975137
0,-0.09796138022369517
1,0.8449418896534732
0,0.2886247108326603
0,0.18098886252415733
0,0.20330870495101733
1,0.6768348935594916
0,-0.04967095623043847
0,0.18948376034772005
1,0.9357583285421736
1,0.6469571142946622
1,0.6517436562640222
0,0.24576875907052015
0,0.44708660987275123
1,0.9085909390181381
1,1.109216121329955
1,0.7403711689698074
1,0.9993645995283
1,0.9562033437263173
